# Plataforma: Boya CIDMAR-2
# Tipo: Boya Oceanográfica
# Periodo: 2026-03-01 / 2026-03-31
# Generado: 2026-05-07 14:51:22 UTC
# Timestamps: 4464  Variables: 7
# Separador: TAB  |  Valor ausente: NaN
timestamp	Altura de Olas[m]	Batería[V]	Dirección de la corriente[°]	Dirección de Olas[°]	Periodo de Olas[s]	Radiación PAR[µmol/m2/s]	Velocidad de la corriente[m/s]
2026-03-16 17:30:00	0.63	13.87	77.0	331.0	4.38	58.0	0.0
2026-03-16 17:40:00	0.57	13.77	76.0	303.0	5.44	91.0	0.0
2026-03-16 17:50:00	0.62	13.8	44.0	307.0	5.89	204.0	0.0
2026-03-16 18:00:00	0.68	13.8	50.0	256.0	6.05	161.0	0.0
2026-03-16 18:10:00	0.57	13.78	28.0	258.0	4.99	177.0	0.0
2026-03-16 18:20:00	0.39	13.81	42.0	314.0	4.53	161.0	0.0
2026-03-16 18:30:00	0.6	13.75	73.0	307.0	5.59	91.0	0.0
2026-03-16 18:40:00	0.65	13.68	72.0	158.0	7.41	75.0	0.0
2026-03-16 18:50:00	0.45	13.65	55.0	214.0	6.35	64.0	0.0
2026-03-16 19:00:00	0.51	13.6	76.0	169.0	8.31	53.0	0.0
2026-03-16 19:10:00	0.38	13.54	79.0	297.0	6.05	48.0	0.0
2026-03-16 19:20:00	0.42	13.53	75.0	303.0	7.1	42.0	0.0
2026-03-16 19:30:00	0.36	13.47	74.0	276.0	6.35	21.0	0.0
2026-03-16 19:40:00	0.36	13.36	74.0	312.0	6.8	4.0	0.0
2026-03-16 19:50:00	0.56	13.32	73.0	298.0	5.89	0.0	0.0
2026-03-16 20:00:00	0.62	13.26	68.0	252.0	6.05	0.0	0.0
2026-03-16 20:10:00	0.54	13.16	78.0	157.0	6.8	0.0	0.0
2026-03-16 20:20:00	0.41	13.12	56.0	338.0	5.59	0.0	0.0
2026-03-16 20:30:00	0.44	13.07	60.0	330.0	4.23	0.0	0.0
2026-03-16 20:40:00	0.42	13.0	69.0	335.0	4.08	0.0	0.0
2026-03-16 20:50:00	0.42	12.97	58.0	337.0	4.53	0.0	0.0
2026-03-16 21:00:00	0.42	12.94	59.0	292.0	4.53	0.0	0.0
2026-03-16 21:10:00	0.44	12.89	73.0	357.0	3.78	0.0	0.0
2026-03-16 21:20:00	0.44	12.92	60.0	313.0	3.48	0.0	0.0
2026-03-16 21:30:00	0.42	12.91	74.0	323.0	5.29	0.0	0.0
2026-03-16 21:40:00	0.48	12.88	70.0	318.0	4.23	0.0	0.0
2026-03-16 21:50:00	0.51	12.89	54.0	301.0	3.63	0.0	0.0
2026-03-16 22:00:00	0.54	12.91	45.0	300.0	4.08	0.0	0.0
2026-03-16 22:10:00	0.76	12.82	30.0	311.0	4.08	0.0	0.0
2026-03-16 22:20:00	0.57	12.91	54.0	328.0	4.69	0.0	0.0
2026-03-16 22:30:00	0.8	12.91	61.0	316.0	4.23	0.0	0.0
2026-03-16 22:40:00	0.63	12.89	54.0	335.0	4.08	0.0	0.0
2026-03-16 22:50:00	0.62	12.92	59.0	325.0	4.84	0.0	0.0
2026-03-16 23:00:00	0.62	12.92	40.0	324.0	4.38	0.0	0.0
2026-03-16 23:10:00	0.54	12.91	45.0	318.0	4.69	0.0	0.0
2026-03-16 23:20:00	0.68	12.92	29.0	317.0	4.99	0.0	0.0
2026-03-16 23:30:00	0.68	12.92	41.0	326.0	4.53	0.0	0.0
2026-03-16 23:40:00	0.74	12.89	40.0	331.0	4.69	0.0	0.0
2026-03-16 23:50:00	0.53	12.92	20.0	291.0	4.53	0.0	0.0
2026-03-17 00:00:00	0.42	12.92	29.0	288.0	4.69	0.0	0.0
2026-03-17 00:10:00	0.42	12.89	47.0	335.0	4.53	0.0	0.0
2026-03-17 00:20:00	0.56	12.92	28.0	291.0	5.74	0.0	0.0
2026-03-17 00:30:00	0.51	12.92	354.0	304.0	4.69	0.0	0.0
2026-03-17 00:40:00	0.48	12.89	25.0	290.0	4.08	0.0	0.0
2026-03-17 00:50:00	0.57	12.89	19.0	291.0	4.53	0.0	0.0
2026-03-17 01:00:00	0.45	12.89	4.0	134.0	4.69	0.0	0.0
2026-03-17 01:10:00	0.68	12.88	23.0	278.0	5.29	0.0	0.0
2026-03-17 01:20:00	0.63	12.89	36.0	308.0	5.14	0.0	0.0
2026-03-17 01:30:00	0.94	12.89	20.0	294.0	5.59	0.0	0.0
2026-03-17 01:40:00	0.6	12.86	28.0	20.0	4.23	0.0	0.0
2026-03-17 01:50:00	0.71	12.89	29.0	269.0	4.99	0.0	0.0
2026-03-17 02:00:00	0.88	12.89	30.0	261.0	5.14	0.0	0.0
2026-03-17 02:10:00	0.57	12.85	31.0	296.0	5.89	0.0	0.0
2026-03-17 02:20:00	0.54	12.88	57.0	293.0	4.38	0.0	0.0
2026-03-17 02:30:00	0.54	12.88	9.0	243.0	4.53	0.0	0.0
2026-03-17 02:40:00	0.71	12.85	42.0	263.0	4.99	0.0	0.0
2026-03-17 02:50:00	0.76	12.86	42.0	268.0	4.38	0.0	0.0
2026-03-17 03:00:00	0.74	12.86	24.0	258.0	4.84	0.0	0.0
2026-03-17 03:10:00	0.74	12.85	21.0	260.0	4.23	0.0	0.0
2026-03-17 03:20:00	0.71	12.86	10.0	273.0	5.44	0.0	0.0
2026-03-17 03:30:00	0.71	12.86	15.0	317.0	4.53	0.0	0.0
2026-03-17 03:40:00	0.92	12.83	8.0	298.0	5.14	0.0	0.0
2026-03-17 03:50:00	0.94	12.85	21.0	314.0	4.84	0.0	0.0
2026-03-17 04:00:00	0.77	12.85	25.0	301.0	5.74	0.0	0.0
2026-03-17 04:10:00	0.76	12.82	341.0	245.0	4.23	0.0	0.0
2026-03-17 04:20:00	0.77	12.83	132.0	192.0	5.29	0.0	0.0
2026-03-17 04:30:00	0.83	12.83	45.0	204.0	4.23	0.0	0.0
2026-03-17 04:40:00	0.6	12.8	2.0	265.0	4.69	0.0	0.0
2026-03-17 04:50:00	0.94	12.82	28.0	243.0	6.35	0.0	0.0
2026-03-17 05:00:00	0.6	12.82	357.0	267.0	4.38	0.0	0.0
2026-03-17 05:10:00	0.63	12.79	20.0	71.0	4.69	0.0	0.0
2026-03-17 05:20:00	0.79	12.8	5.0	282.0	5.89	0.0	0.0
2026-03-17 05:30:00	0.67	12.8	159.0	208.0	4.99	0.0	0.0
2026-03-17 05:40:00	0.73	12.77	147.0	225.0	5.14	0.0	0.0
2026-03-17 05:50:00	0.74	12.79	176.0	249.0	5.59	0.0	0.0
2026-03-17 06:00:00	0.83	12.77	5.0	283.0	4.69	0.0	0.0
2026-03-17 06:10:00	0.56	12.74	355.0	273.0	5.29	0.0	0.0
2026-03-17 06:20:00	0.79	12.76	13.0	276.0	5.44	0.0	0.0
2026-03-17 06:30:00	0.76	12.76	28.0	269.0	4.69	0.0	0.0
2026-03-17 06:40:00	0.68	12.73	16.0	311.0	4.99	0.0	0.0
2026-03-17 06:50:00	0.65	12.74	9.0	279.0	4.69	0.0	0.0
2026-03-17 07:00:00	0.82	12.74	12.0	309.0	4.99	0.0	0.0
2026-03-17 07:10:00	0.91	12.71	4.0	317.0	5.59	0.0	0.0
2026-03-17 07:20:00	0.68	12.76	19.0	293.0	5.29	0.0	0.0
2026-03-17 07:30:00	0.63	12.76	3.0	279.0	4.38	10.0	0.0
2026-03-17 07:40:00	0.62	12.85	28.0	328.0	4.69	91.0	0.0
2026-03-17 07:50:00	0.57	13.1	17.0	305.0	4.53	107.0	0.0
2026-03-17 08:00:00	0.48	13.41	24.0	35.0	3.93	237.0	0.0
2026-03-17 08:10:00	0.51	13.66	44.0	326.0	4.08	312.0	0.0
2026-03-17 08:20:00	0.94	13.86	48.0	273.0	4.84	463.0	0.0
2026-03-17 08:30:00	0.76	13.95	3.0	314.0	5.14	534.0	0.0
2026-03-17 08:40:00	0.8	14.34	45.0	289.0	7.1	436.0	0.0
2026-03-17 08:50:00	0.57	14.36	7.0	319.0	4.84	280.0	0.0
2026-03-17 09:00:00	0.76	14.4	28.0	327.0	4.69	836.0	0.0
2026-03-17 09:10:00	0.7	14.37	25.0	202.0	5.29	766.0	0.0
2026-03-17 09:20:00	0.36	14.37	29.0	299.0	5.59	1014.0	0.0
2026-03-17 09:30:00	0.59	14.37	30.0	233.0	5.44	1020.0	0.0
2026-03-17 09:40:00	0.71	14.36	40.0	322.0	6.65	1220.0	0.0
2026-03-17 09:50:00	0.54	14.36	21.0	304.0	4.23	1209.0	0.0
2026-03-17 10:00:00	0.59	14.36	37.0	329.0	5.89	1074.0	0.0
2026-03-17 10:10:00	0.65	14.34	24.0	299.0	4.53	1247.0	0.0
2026-03-17 10:20:00	0.88	14.36	23.0	277.0	5.29	1328.0	0.0
2026-03-17 10:30:00	0.76	14.36	25.0	274.0	4.99	1387.0	0.0
2026-03-17 10:40:00	0.62	14.34	25.0	323.0	4.69	1360.0	0.0
2026-03-17 10:50:00	0.6	14.34	21.0	283.0	4.99	1495.0	0.0
2026-03-17 11:00:00	0.6	14.34	11.0	289.0	5.29	1349.0	0.0
2026-03-17 11:10:00	0.67	14.33	9.0	262.0	5.29	1419.0	0.0
2026-03-17 11:20:00	0.74	14.34	31.0	330.0	4.69	1565.0	0.0
2026-03-17 11:30:00	0.85	14.34	27.0	360.0	4.69	1603.0	0.0
2026-03-17 11:40:00	0.68	14.3	7.0	306.0	5.59	1625.0	0.0
2026-03-17 11:50:00	0.89	14.34	27.0	346.0	5.14	1592.0	0.0
2026-03-17 12:00:00	0.74	14.33	17.0	219.0	5.59	1803.0	0.0
2026-03-17 12:10:00	0.82	14.31	20.0	289.0	5.74	1673.0	0.0
2026-03-17 12:20:00	0.82	14.33	359.0	286.0	5.29	1673.0	0.0
2026-03-17 12:30:00	0.74	14.31	287.0	274.0	5.59	1700.0	0.0
2026-03-17 12:40:00	0.86	14.3	10.0	285.0	5.44	1695.0	0.0
2026-03-17 12:50:00	0.71	14.31	4.0	242.0	5.89	1673.0	0.0
2026-03-17 13:00:00	0.73	14.3	158.0	68.0	5.14	512.0	0.0
2026-03-17 13:10:00	0.79	14.3	151.0	258.0	5.14	766.0	0.0
2026-03-17 13:20:00	1.1	14.31	164.0	250.0	5.74	1635.0	0.0
2026-03-17 13:30:00	0.6	14.31	158.0	232.0	4.99	1398.0	0.0
2026-03-17 13:40:00	0.57	14.3	153.0	246.0	4.69	1500.0	0.0
2026-03-17 13:50:00	0.74	14.3	166.0	281.0	5.89	1274.0	0.0
2026-03-17 14:00:00	0.65	14.3	150.0	256.0	4.23	1673.0	0.0
2026-03-17 14:10:00	0.94	14.28	157.0	254.0	4.84	1430.0	0.0
2026-03-17 14:20:00	0.57	14.28	162.0	201.0	5.14	1268.0	0.0
2026-03-17 14:30:00	0.59	14.28	151.0	231.0	5.29	1398.0	0.0
2026-03-17 14:40:00	0.82	14.25	154.0	147.0	5.29	1252.0	0.0
2026-03-17 14:50:00	0.97	14.27	153.0	227.0	5.89	1117.0	0.0
2026-03-17 15:00:00	1.15	14.27	160.0	230.0	5.59	1112.0	0.0
2026-03-17 15:10:00	1.19	14.25	139.0	231.0	5.29	1382.0	0.0
2026-03-17 15:20:00	1.01	14.27	149.0	220.0	5.44	1166.0	0.0
2026-03-17 15:30:00	0.98	14.27	133.0	235.0	5.74	1155.0	0.0
2026-03-17 15:40:00	0.92	14.19	139.0	187.0	5.14	820.0	0.0
2026-03-17 15:50:00	1.03	14.25	180.0	251.0	5.29	1268.0	0.0
2026-03-17 16:00:00	0.76	14.27	153.0	205.0	6.05	1257.0	0.0
2026-03-17 16:10:00	1.04	14.24	150.0	76.0	6.2	701.0	0.0
2026-03-17 16:20:00	1.15	14.27	128.0	101.0	6.35	1047.0	0.0
2026-03-17 16:30:00	1.12	14.25	131.0	222.0	5.59	512.0	0.0
2026-03-17 16:40:00	1.25	14.25	140.0	262.0	5.74	733.0	0.0
2026-03-17 16:50:00	0.95	14.21	130.0	246.0	5.14	177.0	0.0
2026-03-17 17:00:00	1.31	14.28	150.0	189.0	5.59	501.0	0.0
2026-03-17 17:10:00	0.89	14.25	132.0	270.0	5.29	420.0	0.0
2026-03-17 17:20:00	0.83	14.22	149.0	221.0	5.74	420.0	0.0
2026-03-17 17:30:00	0.62	14.16	146.0	235.0	4.53	328.0	0.0
2026-03-17 17:40:00	1.18	14.1	142.0	198.0	5.59	237.0	0.0
2026-03-17 17:50:00	0.92	14.13	144.0	244.0	5.44	566.0	0.0
2026-03-17 18:00:00	0.79	14.07	159.0	240.0	5.59	172.0	0.0
2026-03-17 18:10:00	1.12	14.02	145.0	244.0	5.89	555.0	0.0
2026-03-17 18:20:00	0.73	14.02	146.0	208.0	4.08	112.0	0.0
2026-03-17 18:30:00	0.63	14.12	159.0	239.0	5.29	237.0	0.0
2026-03-17 18:40:00	0.74	14.08	165.0	168.0	4.84	242.0	0.0
2026-03-17 18:50:00	0.8	13.99	146.0	15.0	4.84	85.0	0.0
2026-03-17 19:00:00	1.07	13.98	159.0	239.0	4.99	80.0	0.0
2026-03-17 19:10:00	1.01	13.83	122.0	238.0	5.14	64.0	0.0
2026-03-17 19:20:00	1.03	13.81	152.0	222.0	6.05	42.0	0.0
2026-03-17 19:30:00	0.79	13.72	155.0	188.0	5.44	21.0	0.0
2026-03-17 19:40:00	0.73	13.6	159.0	225.0	4.99	4.0	0.0
2026-03-17 19:50:00	0.74	13.54	163.0	242.0	5.29	0.0	0.0
2026-03-17 20:00:00	0.7	13.47	156.0	205.0	5.14	0.0	0.0
2026-03-17 20:10:00	0.71	13.38	165.0	238.0	5.44	0.0	0.0
2026-03-17 20:20:00	0.65	13.35	163.0	255.0	4.69	0.0	0.0
2026-03-17 20:30:00	0.54	13.27	162.0	233.0	4.69	0.0	0.0
2026-03-17 20:40:00	0.6	13.2	170.0	244.0	4.69	0.0	0.0
2026-03-17 20:50:00	0.45	13.15	145.0	244.0	4.38	0.0	0.0
2026-03-17 21:00:00	0.5	13.1	169.0	268.0	4.99	0.0	0.0
2026-03-17 21:10:00	0.47	13.03	166.0	260.0	4.38	0.0	0.0
2026-03-17 21:20:00	0.42	12.98	172.0	274.0	4.38	0.0	0.0
2026-03-17 21:30:00	0.42	12.95	169.0	264.0	3.93	0.0	0.0
2026-03-17 21:40:00	0.48	12.89	155.0	241.0	3.78	0.0	0.0
2026-03-17 21:50:00	0.45	12.89	141.0	236.0	3.93	0.0	0.0
2026-03-17 22:00:00	0.35	12.88	170.0	252.0	4.38	0.0	0.0
2026-03-17 22:10:00	0.35	12.85	161.0	317.0	4.84	0.0	0.0
2026-03-17 22:20:00	0.45	12.88	172.0	279.0	4.38	0.0	0.0
2026-03-17 22:30:00	0.39	12.88	189.0	277.0	4.53	0.0	0.0
2026-03-17 22:40:00	0.42	12.86	171.0	333.0	3.63	0.0	0.0
2026-03-17 22:50:00	0.62	12.89	183.0	295.0	5.29	0.0	0.0
2026-03-17 23:00:00	0.42	12.89	174.0	258.0	4.38	0.0	0.0
2026-03-17 23:10:00	0.5	12.88	171.0	276.0	3.93	0.0	0.0
2026-03-17 23:20:00	0.39	12.92	174.0	245.0	4.08	0.0	0.0
2026-03-17 23:30:00	0.48	12.92	185.0	266.0	3.93	0.0	0.0
2026-03-17 23:40:00	0.53	12.89	176.0	241.0	4.53	0.0	0.0
2026-03-17 23:50:00	0.54	12.91	66.0	285.0	4.53	0.0	0.0
2026-03-18 00:00:00	0.48	12.91	22.0	318.0	4.23	0.0	0.0
2026-03-18 00:10:00	0.42	12.88	45.0	261.0	3.93	0.0	0.0
2026-03-18 00:20:00	0.39	12.92	1.0	296.0	3.93	0.0	0.0
2026-03-18 00:30:00	0.32	12.92	33.0	314.0	3.93	0.0	0.0
2026-03-18 00:40:00	0.26	12.89	9.0	340.0	3.48	0.0	0.0
2026-03-18 00:50:00	0.38	12.89	42.0	5.0	3.78	0.0	0.0
2026-03-18 01:00:00	0.47	12.91	37.0	273.0	3.78	0.0	0.0
2026-03-18 01:10:00	0.36	12.79	28.0	328.0	3.17	0.0	0.0
2026-03-18 01:20:00	0.45	12.89	39.0	318.0	4.23	0.0	0.0
2026-03-18 01:30:00	0.42	12.89	30.0	267.0	3.93	0.0	0.0
2026-03-18 01:40:00	0.36	12.88	19.0	276.0	4.08	0.0	0.0
2026-03-18 01:50:00	0.36	12.89	11.0	249.0	4.23	0.0	0.0
2026-03-18 02:00:00	0.45	12.89	1.0	231.0	3.78	0.0	0.0
2026-03-18 02:10:00	0.41	12.86	344.0	211.0	3.63	0.0	0.0
2026-03-18 02:20:00	0.35	12.91	2.0	236.0	3.48	0.0	0.0
2026-03-18 02:30:00	0.36	12.91	349.0	197.0	3.63	0.0	0.0
2026-03-18 02:40:00	0.36	12.88	16.0	1.0	3.93	0.0	0.0
2026-03-18 02:50:00	0.29	12.88	354.0	206.0	3.48	0.0	0.0
2026-03-18 03:00:00	0.33	12.88	0.0	189.0	5.59	0.0	0.0
2026-03-18 03:10:00	0.26	12.85	334.0	230.0	3.93	0.0	0.0
2026-03-18 03:20:00	0.23	12.88	328.0	262.0	3.93	0.0	0.0
2026-03-18 03:30:00	0.21	12.86	327.0	217.0	4.08	0.0	0.0
2026-03-18 03:40:00	0.17	12.85	314.0	61.0	3.17	0.0	0.0
2026-03-18 03:50:00	0.21	12.86	340.0	187.0	5.89	0.0	0.0
2026-03-18 04:00:00	0.2	12.86	7.0	6.0	4.38	0.0	0.0
2026-03-18 04:10:00	0.27	12.83	300.0	147.0	4.69	0.0	0.0
2026-03-18 04:20:00	0.24	12.86	337.0	206.0	3.48	0.0	0.0
2026-03-18 04:30:00	0.27	12.85	344.0	250.0	3.78	0.0	0.0
2026-03-18 04:40:00	0.36	12.82	322.0	207.0	3.93	0.0	0.0
2026-03-18 04:50:00	0.24	12.85	316.0	165.0	3.63	0.0	0.0
2026-03-18 05:00:00	0.26	12.85	326.0	124.0	4.08	0.0	0.0
2026-03-18 05:10:00	0.32	12.8	320.0	225.0	3.93	0.0	0.0
2026-03-18 05:20:00	0.33	12.83	342.0	257.0	3.78	0.0	0.0
2026-03-18 05:30:00	0.36	12.83	348.0	233.0	3.78	0.0	0.0
2026-03-18 05:40:00	0.39	12.8	6.0	263.0	3.63	0.0	0.0
2026-03-18 05:50:00	0.56	12.82	2.0	198.0	4.69	0.0	0.0
2026-03-18 06:00:00	0.65	12.82	15.0	246.0	4.99	0.0	0.0
2026-03-18 06:10:00	0.62	12.79	15.0	257.0	4.38	0.0	0.0
2026-03-18 06:20:00	0.5	12.8	27.0	279.0	5.14	0.0	0.0
2026-03-18 06:30:00	0.67	12.8	46.0	269.0	4.69	0.0	0.0
2026-03-18 06:40:00	0.67	12.77	35.0	299.0	4.23	0.0	0.0
2026-03-18 06:50:00	0.65	12.8	21.0	332.0	4.69	0.0	0.0
2026-03-18 07:00:00	0.48	12.79	53.0	274.0	4.38	0.0	0.0
2026-03-18 07:10:00	0.62	12.76	66.0	323.0	4.53	0.0	0.0
2026-03-18 07:20:00	0.73	12.77	64.0	311.0	4.53	0.0	0.0
2026-03-18 07:30:00	0.77	12.77	50.0	319.0	5.44	0.0	0.0
2026-03-18 07:40:00	0.95	12.76	50.0	299.0	5.14	10.0	0.0
2026-03-18 07:50:00	0.5	12.86	30.0	298.0	4.08	53.0	0.0
2026-03-18 08:00:00	0.42	12.83	70.0	298.0	3.78	10.0	0.0
2026-03-18 08:10:00	0.5	12.77	50.0	313.0	4.08	10.0	0.0
2026-03-18 08:20:00	0.51	12.77	59.0	314.0	4.23	4.0	0.0
2026-03-18 08:30:00	0.48	12.79	59.0	301.0	4.38	21.0	0.0
2026-03-18 08:40:00	0.44	12.76	84.0	291.0	3.78	26.0	0.0
2026-03-18 08:50:00	0.36	12.85	66.0	285.0	4.08	156.0	0.0
2026-03-18 09:00:00	0.47	12.89	60.0	316.0	3.78	85.0	0.0
2026-03-18 09:10:00	0.33	12.86	70.0	337.0	3.63	75.0	0.0
2026-03-18 09:20:00	0.36	12.91	83.0	328.0	3.93	75.0	0.0
2026-03-18 09:30:00	0.45	12.92	82.0	325.0	4.23	118.0	0.0
2026-03-18 09:40:00	0.5	12.97	88.0	336.0	3.78	188.0	0.0
2026-03-18 09:50:00	0.5	13.07	87.0	338.0	3.93	166.0	0.0
2026-03-18 10:00:00	0.39	13.18	87.0	358.0	4.08	247.0	0.0
2026-03-18 10:10:00	0.45	13.3	82.0	333.0	3.78	323.0	0.0
2026-03-18 10:20:00	0.47	13.45	78.0	324.0	4.08	361.0	0.0
2026-03-18 10:30:00	0.44	13.51	81.0	349.0	3.78	296.0	0.0
2026-03-18 10:40:00	0.38	13.65	80.0	329.0	4.38	458.0	0.0
2026-03-18 10:50:00	0.26	13.8	70.0	310.0	3.78	534.0	0.0
2026-03-18 11:00:00	0.38	14.15	64.0	326.0	3.78	847.0	0.0
2026-03-18 11:10:00	0.48	14.08	82.0	350.0	3.93	604.0	0.0
2026-03-18 11:20:00	0.42	14.1	78.0	281.0	4.53	555.0	0.0
2026-03-18 11:30:00	0.41	14.01	68.0	290.0	3.93	361.0	0.0
2026-03-18 11:40:00	0.57	13.89	69.0	290.0	4.84	291.0	0.0
2026-03-18 11:50:00	0.53	13.84	61.0	284.0	3.78	204.0	0.0
2026-03-18 12:00:00	0.54	13.77	52.0	311.0	4.38	129.0	0.0
2026-03-18 12:10:00	0.47	13.71	66.0	132.0	4.08	139.0	0.0
2026-03-18 12:20:00	0.41	13.75	76.0	319.0	4.23	210.0	0.0
2026-03-18 12:30:00	0.44	13.89	92.0	319.0	4.38	350.0	0.0
2026-03-18 12:40:00	0.44	14.21	88.0	331.0	4.38	696.0	0.0
2026-03-18 12:50:00	0.5	14.21	88.0	342.0	4.99	615.0	0.0
2026-03-18 13:00:00	0.41	14.21	82.0	303.0	3.93	701.0	0.0
2026-03-18 13:10:00	0.59	14.08	85.0	335.0	4.38	350.0	0.0
2026-03-18 13:20:00	0.51	14.21	76.0	326.0	4.38	517.0	0.0
2026-03-18 13:30:00	0.56	14.21	89.0	319.0	5.44	609.0	0.0
2026-03-18 13:40:00	0.48	14.19	75.0	329.0	4.84	1846.0	0.0
2026-03-18 13:50:00	0.6	14.18	89.0	325.0	6.05	2181.0	0.0
2026-03-18 14:00:00	0.6	14.16	80.0	316.0	4.53	798.0	0.0
2026-03-18 14:10:00	0.71	14.13	70.0	311.0	5.89	588.0	0.0
2026-03-18 14:20:00	0.54	14.15	87.0	325.0	4.84	615.0	0.0
2026-03-18 14:30:00	0.42	14.16	87.0	181.0	6.35	739.0	0.0
2026-03-18 14:40:00	0.45	14.13	81.0	328.0	4.53	1727.0	0.0
2026-03-18 14:50:00	0.59	14.13	75.0	322.0	6.35	1203.0	0.0
2026-03-18 15:00:00	0.65	14.13	69.0	330.0	4.53	739.0	0.0
2026-03-18 15:10:00	0.68	14.12	75.0	332.0	5.74	1646.0	0.0
2026-03-18 15:20:00	0.6	14.12	58.0	313.0	5.59	615.0	0.0
2026-03-18 15:30:00	0.77	14.12	89.0	155.0	5.74	1176.0	0.0
2026-03-18 15:40:00	0.53	14.05	96.0	337.0	4.84	1328.0	0.0
2026-03-18 15:50:00	0.57	14.1	82.0	325.0	4.69	1274.0	0.0
2026-03-18 16:00:00	0.41	14.08	66.0	315.0	4.23	528.0	0.0
2026-03-18 16:10:00	0.54	14.02	88.0	301.0	5.59	388.0	0.0
2026-03-18 16:20:00	0.63	14.1	81.0	190.0	6.35	517.0	0.0
2026-03-18 16:30:00	0.56	14.08	91.0	351.0	5.89	280.0	0.0
2026-03-18 16:40:00	0.54	14.1	65.0	313.0	6.05	328.0	0.0
2026-03-18 16:50:00	0.5	14.13	73.0	284.0	5.59	420.0	0.0
2026-03-18 17:00:00	0.67	14.13	35.0	291.0	5.29	490.0	0.0
2026-03-18 17:10:00	0.59	14.13	53.0	287.0	5.89	523.0	0.0
2026-03-18 17:20:00	0.47	14.13	46.0	285.0	5.74	399.0	0.0
2026-03-18 17:30:00	0.62	14.13	15.0	271.0	5.74	436.0	0.0
2026-03-18 17:40:00	0.63	14.12	57.0	25.0	7.56	404.0	0.0
2026-03-18 17:50:00	0.63	14.13	63.0	294.0	7.25	334.0	0.0
2026-03-18 18:00:00	0.53	14.07	82.0	340.0	4.99	247.0	0.0
2026-03-18 18:10:00	0.62	13.99	73.0	310.0	5.29	220.0	0.0
2026-03-18 18:20:00	0.45	13.96	108.0	350.0	5.14	183.0	0.0
2026-03-18 18:30:00	0.57	13.9	82.0	328.0	5.29	118.0	0.0
2026-03-18 18:40:00	0.63	13.8	106.0	326.0	6.05	85.0	0.0
2026-03-18 18:50:00	0.56	13.77	95.0	354.0	4.38	85.0	0.0
2026-03-18 19:00:00	0.8	13.71	98.0	13.0	7.41	53.0	0.0
2026-03-18 19:10:00	0.45	13.6	88.0	327.0	4.38	26.0	0.0
2026-03-18 19:20:00	0.48	13.53	94.0	352.0	4.99	10.0	0.0
2026-03-18 19:30:00	0.41	13.45	104.0	193.0	4.38	0.0	0.0
2026-03-18 19:40:00	0.45	13.36	109.0	347.0	4.53	0.0	0.0
2026-03-18 19:50:00	0.53	13.32	106.0	354.0	6.95	0.0	0.0
2026-03-18 20:00:00	0.5	13.26	102.0	359.0	4.99	0.0	0.0
2026-03-18 20:10:00	0.47	13.18	102.0	350.0	5.29	0.0	0.0
2026-03-18 20:20:00	0.57	13.12	109.0	358.0	6.2	0.0	0.0
2026-03-18 20:30:00	0.53	13.07	104.0	357.0	5.44	0.0	0.0
2026-03-18 20:40:00	0.53	13.01	100.0	347.0	6.2	0.0	0.0
2026-03-18 20:50:00	0.53	13.0	106.0	330.0	4.53	0.0	0.0
2026-03-18 21:00:00	0.6	12.97	104.0	353.0	7.41	0.0	0.0
2026-03-18 21:10:00	0.48	12.92	103.0	354.0	4.38	0.0	0.0
2026-03-18 21:20:00	0.41	12.94	102.0	355.0	4.23	0.0	0.0
2026-03-18 21:30:00	0.45	12.92	110.0	360.0	5.59	0.0	0.0
2026-03-18 21:40:00	0.44	12.89	97.0	354.0	4.99	0.0	0.0
2026-03-18 21:50:00	0.36	12.89	97.0	352.0	4.99	0.0	0.0
2026-03-18 22:00:00	0.39	12.89	99.0	332.0	3.63	0.0	0.0
2026-03-18 22:10:00	0.3	12.88	100.0	324.0	5.59	0.0	0.0
2026-03-18 22:20:00	0.3	12.91	80.0	313.0	6.05	0.0	0.0
2026-03-18 22:30:00	0.36	12.91	81.0	310.0	9.37	0.0	0.0
2026-03-18 22:40:00	0.38	12.89	77.0	305.0	7.25	0.0	0.0
2026-03-18 22:50:00	0.29	12.91	78.0	280.0	4.23	0.0	0.0
2026-03-18 23:00:00	0.3	12.91	79.0	258.0	5.74	0.0	0.0
2026-03-18 23:10:00	0.3	12.88	75.0	278.0	5.59	0.0	0.0
2026-03-18 23:20:00	0.29	12.92	75.0	299.0	6.2	0.0	0.0
2026-03-18 23:30:00	0.48	12.92	73.0	252.0	8.46	0.0	0.0
2026-03-18 23:40:00	0.41	12.89	66.0	224.0	7.41	0.0	0.0
2026-03-18 23:50:00	0.36	12.92	69.0	288.0	8.31	0.0	0.0
2026-03-19 00:00:00	0.38	12.92	61.0	247.0	7.41	0.0	0.0
2026-03-19 00:10:00	0.35	12.89	63.0	298.0	7.41	0.0	0.0
2026-03-19 00:20:00	0.44	12.89	75.0	257.0	9.98	0.0	0.0
2026-03-19 00:30:00	0.35	12.91	65.0	300.0	7.41	0.0	0.0
2026-03-19 00:40:00	0.36	12.86	61.0	235.0	7.25	0.0	0.0
2026-03-19 00:50:00	0.42	12.89	69.0	306.0	10.88	0.0	0.0
2026-03-19 01:00:00	0.33	12.89	72.0	114.0	7.86	0.0	0.0
2026-03-19 01:10:00	0.27	12.88	63.0	291.0	6.35	0.0	0.0
