# Plataforma: Boya CIDMAR-2
# Tipo: Boya Oceanográfica
# Periodo: 2026-01-01 / 2026-01-31
# Generado: 2026-05-07 14:51:15 UTC
# Timestamps: 4464  Variables: 7
# Separador: TAB  |  Valor ausente: NaN
timestamp	Altura de Olas[m]	Batería[V]	Dirección de la corriente[°]	Dirección de Olas[°]	Periodo de Olas[s]	Radiación PAR[µmol/m2/s]	Velocidad de la corriente[m/s]
2026-01-15 20:30:00	0.47	14.13	350.0	260.0	4.23	85.0	0.0
2026-01-15 20:40:00	0.53	13.95	357.0	313.0	5.44	53.0	0.0
2026-01-15 20:50:00	0.35	13.84	23.0	270.0	4.84	37.0	0.0
2026-01-15 21:00:00	0.39	13.74	19.0	304.0	4.84	21.0	0.0
2026-01-15 21:10:00	0.48	13.6	13.0	298.0	4.53	4.0	0.0
2026-01-15 21:20:00	0.44	13.56	17.0	273.0	4.08	0.0	0.0
2026-01-15 21:30:00	0.44	13.47	10.0	326.0	4.23	0.0	0.0
2026-01-15 21:40:00	0.39	13.38	8.0	296.0	4.38	0.0	0.0
2026-01-15 21:50:00	0.45	13.33	16.0	287.0	4.99	0.0	0.0
2026-01-15 22:00:00	0.35	13.27	3.0	291.0	4.84	0.0	0.0
2026-01-15 22:10:00	0.36	13.2	4.0	288.0	4.23	0.0	0.0
2026-01-15 22:20:00	0.56	13.15	17.0	297.0	4.84	0.0	0.0
2026-01-15 22:30:00	0.54	13.1	16.0	294.0	4.38	0.0	0.0
2026-01-15 22:40:00	0.45	13.03	21.0	307.0	4.53	0.0	0.0
2026-01-15 22:50:00	0.38	13.01	21.0	291.0	4.69	0.0	0.0
2026-01-15 23:00:00	0.32	12.98	7.0	283.0	3.93	0.0	0.0
2026-01-15 23:10:00	0.56	12.92	33.0	265.0	4.08	0.0	0.0
2026-01-15 23:20:00	0.44	12.92	15.0	285.0	4.38	0.0	0.0
2026-01-15 23:30:00	0.35	12.91	13.0	300.0	4.08	0.0	0.0
2026-01-15 23:40:00	0.44	12.88	4.0	281.0	4.53	0.0	0.0
2026-01-15 23:50:00	0.39	12.89	14.0	287.0	3.93	0.0	0.0
2026-01-16 00:00:00	0.42	12.89	18.0	260.0	3.93	0.0	0.0
2026-01-16 00:10:00	0.51	12.88	13.0	282.0	3.93	0.0	0.0
2026-01-16 00:20:00	0.45	12.91	14.0	283.0	4.23	0.0	0.0
2026-01-16 00:30:00	0.44	12.91	353.0	277.0	4.08	0.0	0.0
2026-01-16 00:40:00	0.47	12.89	13.0	279.0	3.93	0.0	0.0
2026-01-16 00:50:00	0.65	12.92	13.0	303.0	4.84	0.0	0.0
2026-01-16 01:00:00	0.59	12.92	11.0	298.0	4.84	0.0	0.0
2026-01-16 01:10:00	0.6	12.89	29.0	244.0	4.84	0.0	0.0
2026-01-16 01:20:00	0.47	12.92	11.0	243.0	5.44	0.0	0.0
2026-01-16 01:30:00	0.7	12.92	17.0	290.0	5.59	0.0	0.0
2026-01-16 01:40:00	0.59	12.89	37.0	293.0	4.84	0.0	0.0
2026-01-16 01:50:00	0.7	12.92	16.0	261.0	5.29	0.0	0.0
2026-01-16 02:00:00	0.76	12.92	39.0	256.0	4.99	0.0	0.0
2026-01-16 02:10:00	0.8	12.89	2.0	244.0	5.44	0.0	0.0
2026-01-16 02:20:00	0.7	12.91	13.0	224.0	4.84	0.0	0.0
2026-01-16 02:30:00	0.5	12.91	347.0	246.0	4.69	0.0	0.0
2026-01-16 02:40:00	0.59	12.89	11.0	233.0	5.14	0.0	0.0
2026-01-16 02:50:00	0.56	12.91	336.0	215.0	4.69	0.0	0.0
2026-01-16 03:00:00	0.54	12.91	338.0	221.0	4.23	0.0	0.0
2026-01-16 03:10:00	0.48	12.88	343.0	211.0	4.84	0.0	0.0
2026-01-16 03:20:00	0.51	12.89	341.0	260.0	4.38	0.0	0.0
2026-01-16 03:30:00	0.59	12.89	342.0	233.0	4.69	0.0	0.0
2026-01-16 03:40:00	0.54	12.86	348.0	232.0	4.53	0.0	0.0
2026-01-16 03:50:00	0.63	12.89	342.0	269.0	4.69	0.0	0.0
2026-01-16 04:00:00	0.68	12.88	352.0	253.0	4.53	0.0	0.0
2026-01-16 04:10:00	0.59	12.85	322.0	247.0	4.84	0.0	0.0
2026-01-16 04:20:00	0.8	12.88	349.0	267.0	5.44	0.0	0.0
2026-01-16 04:30:00	0.86	12.86	0.0	281.0	5.44	0.0	0.0
2026-01-16 04:40:00	0.85	12.83	354.0	207.0	5.44	0.0	0.0
2026-01-16 04:50:00	0.71	12.86	345.0	231.0	5.74	0.0	0.0
2026-01-16 05:00:00	0.65	12.85	351.0	292.0	4.38	0.0	0.0
2026-01-16 05:10:00	0.94	12.82	357.0	234.0	4.69	0.0	0.0
2026-01-16 05:20:00	0.65	12.83	357.0	191.0	5.29	0.0	0.0
2026-01-16 05:30:00	0.83	12.83	325.0	258.0	5.74	0.0	0.0
2026-01-16 05:40:00	0.76	12.8	8.0	248.0	5.14	0.0	0.0
2026-01-16 05:50:00	0.54	12.82	10.0	231.0	5.89	0.0	0.0
2026-01-16 06:00:00	0.68	12.8	0.0	280.0	4.23	0.0	0.0
2026-01-16 06:10:00	0.57	12.77	352.0	252.0	4.99	10.0	0.0
2026-01-16 06:20:00	0.42	12.8	3.0	266.0	4.38	10.0	0.0
2026-01-16 06:30:00	0.51	12.79	10.0	272.0	4.69	26.0	0.0
2026-01-16 06:40:00	0.5	12.76	357.0	275.0	4.69	37.0	0.0
2026-01-16 06:50:00	0.41	12.8	14.0	270.0	4.08	48.0	0.0
2026-01-16 07:00:00	0.5	12.83	17.0	251.0	4.08	69.0	0.0
2026-01-16 07:10:00	0.48	12.83	4.0	305.0	4.53	102.0	0.0
2026-01-16 07:20:00	0.48	12.88	28.0	314.0	4.38	85.0	0.0
2026-01-16 07:30:00	0.38	12.94	33.0	292.0	4.38	177.0	0.0
2026-01-16 07:40:00	0.62	12.98	21.0	268.0	4.23	166.0	0.0
2026-01-16 07:50:00	0.54	13.03	17.0	297.0	4.53	150.0	0.0
2026-01-16 08:00:00	0.44	13.1	5.0	283.0	4.38	220.0	0.0
2026-01-16 08:10:00	0.53	13.13	13.0	295.0	4.23	269.0	0.0
2026-01-16 08:20:00	0.56	13.21	15.0	287.0	4.38	247.0	0.0
2026-01-16 08:30:00	0.6	13.66	23.0	289.0	4.99	1290.0	0.0
2026-01-16 08:40:00	0.6	13.92	23.0	299.0	4.99	1522.0	0.0
2026-01-16 08:50:00	0.92	14.08	21.0	282.0	5.14	1441.0	0.0
2026-01-16 09:00:00	0.48	14.22	18.0	289.0	4.99	1409.0	0.0
2026-01-16 09:10:00	0.62	14.21	17.0	281.0	4.84	1058.0	0.0
2026-01-16 09:20:00	0.48	14.21	33.0	291.0	4.99	1257.0	0.0
2026-01-16 09:30:00	0.59	14.21	17.0	299.0	4.23	1668.0	0.0
2026-01-16 09:40:00	0.73	14.18	39.0	317.0	4.99	2408.0	0.0
2026-01-16 09:50:00	0.51	14.18	13.0	265.0	5.59	636.0	0.0
2026-01-16 10:00:00	0.47	14.07	6.0	269.0	4.69	345.0	0.0
2026-01-16 10:10:00	0.5	14.16	11.0	296.0	5.14	960.0	0.0
2026-01-16 10:20:00	0.74	14.18	13.0	297.0	5.29	1770.0	0.0
2026-01-16 10:30:00	0.65	14.18	18.0	285.0	5.59	1857.0	0.0
2026-01-16 10:40:00	0.7	14.08	42.0	249.0	4.99	442.0	0.0
2026-01-16 10:50:00	0.67	14.15	41.0	262.0	5.59	393.0	0.0
2026-01-16 11:00:00	0.67	14.18	32.0	306.0	6.05	1635.0	0.0
2026-01-16 11:10:00	0.59	14.16	11.0	258.0	4.99	1868.0	0.0
2026-01-16 11:20:00	0.83	14.16	8.0	274.0	4.99	2046.0	0.0
2026-01-16 11:30:00	0.68	14.15	33.0	261.0	4.99	2154.0	0.0
2026-01-16 11:40:00	0.47	14.15	358.0	264.0	4.23	2046.0	0.0
2026-01-16 11:50:00	0.54	14.15	6.0	273.0	4.53	2127.0	0.0
2026-01-16 12:00:00	0.6	14.15	11.0	262.0	5.44	1900.0	0.0
2026-01-16 12:10:00	0.63	14.13	329.0	273.0	4.53	2429.0	0.0
2026-01-16 12:20:00	0.59	14.13	5.0	272.0	4.38	1959.0	0.0
2026-01-16 12:30:00	0.79	14.13	32.0	242.0	4.84	1792.0	0.0
2026-01-16 12:40:00	0.79	14.12	348.0	278.0	5.89	2332.0	0.0
2026-01-16 12:50:00	0.68	14.13	329.0	217.0	5.14	1841.0	0.0
2026-01-16 13:00:00	0.65	14.13	11.0	268.0	6.35	1711.0	0.0
2026-01-16 13:10:00	0.8	14.12	348.0	217.0	5.14	636.0	0.0
2026-01-16 13:20:00	0.95	14.12	357.0	244.0	6.65	739.0	0.0
2026-01-16 13:30:00	1.21	14.13	351.0	248.0	6.5	901.0	0.0
2026-01-16 13:40:00	0.62	14.12	338.0	303.0	4.53	1085.0	0.0
2026-01-16 13:50:00	0.7	14.13	342.0	244.0	5.89	2413.0	0.0
2026-01-16 14:00:00	0.57	14.13	348.0	223.0	4.23	2003.0	0.0
2026-01-16 14:10:00	0.82	14.13	349.0	294.0	4.84	2073.0	0.0
2026-01-16 14:20:00	1.12	14.13	333.0	197.0	5.74	2035.0	0.0
2026-01-16 14:30:00	0.67	14.13	337.0	252.0	5.89	2030.0	0.0
2026-01-16 14:40:00	0.91	14.13	333.0	243.0	6.2	1981.0	0.0
2026-01-16 14:50:00	0.89	14.15	344.0	272.0	5.59	2089.0	0.0
2026-01-16 15:00:00	1.06	14.15	349.0	260.0	6.8	2100.0	0.0
2026-01-16 15:10:00	0.65	14.15	350.0	248.0	5.44	1787.0	0.0
2026-01-16 15:20:00	0.89	14.16	334.0	186.0	6.8	1587.0	0.0
2026-01-16 15:30:00	1.41	14.16	345.0	248.0	6.5	1760.0	0.0
2026-01-16 15:40:00	0.94	14.15	337.0	181.0	6.8	1652.0	0.0
2026-01-16 15:50:00	1.13	14.16	338.0	337.0	6.65	1301.0	0.0
2026-01-16 16:00:00	1.13	14.18	353.0	246.0	6.65	1533.0	0.0
2026-01-16 16:10:00	0.82	14.16	349.0	243.0	6.35	1230.0	0.0
2026-01-16 16:20:00	1.21	14.18	334.0	221.0	6.5	1463.0	0.0
2026-01-16 16:30:00	1.0	14.19	1.0	197.0	6.8	1527.0	0.0
2026-01-16 16:40:00	1.3	14.16	350.0	209.0	7.25	1484.0	0.0
2026-01-16 16:50:00	1.07	14.19	355.0	232.0	6.2	1036.0	0.0
2026-01-16 17:00:00	0.54	14.18	349.0	257.0	5.89	1441.0	0.0
2026-01-16 17:10:00	1.25	14.18	338.0	240.0	6.5	1376.0	0.0
2026-01-16 17:20:00	1.59	14.19	346.0	198.0	6.95	1241.0	0.0
2026-01-16 17:30:00	0.89	14.19	328.0	239.0	8.92	1068.0	0.0
2026-01-16 17:40:00	1.12	14.19	345.0	264.0	6.65	706.0	0.0
2026-01-16 17:50:00	1.07	14.21	334.0	234.0	6.35	474.0	0.0
2026-01-16 18:00:00	0.68	14.21	5.0	286.0	4.23	658.0	0.0
2026-01-16 18:10:00	1.1	14.19	346.0	258.0	4.53	620.0	0.0
2026-01-16 18:20:00	0.71	14.19	332.0	224.0	5.29	1160.0	0.0
2026-01-16 18:30:00	0.7	14.19	331.0	273.0	6.2	544.0	0.0
2026-01-16 18:40:00	0.82	14.18	330.0	229.0	5.14	706.0	0.0
2026-01-16 18:50:00	0.73	14.18	327.0	243.0	4.84	674.0	0.0
2026-01-16 19:00:00	0.92	14.18	341.0	67.0	6.2	755.0	0.0
2026-01-16 19:10:00	0.76	14.16	338.0	214.0	5.14	431.0	0.0
2026-01-16 19:20:00	1.0	14.16	331.0	263.0	5.59	301.0	0.0
2026-01-16 19:30:00	1.06	14.16	336.0	246.0	6.05	485.0	0.0
2026-01-16 19:40:00	0.74	14.15	330.0	239.0	5.44	431.0	0.0
2026-01-16 19:50:00	1.0	14.15	331.0	243.0	6.35	291.0	0.0
2026-01-16 20:00:00	0.68	14.16	331.0	212.0	4.69	215.0	0.0
2026-01-16 20:10:00	0.8	14.15	331.0	237.0	7.25	134.0	0.0
2026-01-16 20:20:00	0.73	14.16	328.0	239.0	5.74	80.0	0.0
2026-01-16 20:30:00	0.86	14.16	342.0	247.0	6.05	69.0	0.0
2026-01-16 20:40:00	0.67	14.16	359.0	256.0	4.38	58.0	0.0
2026-01-16 20:50:00	1.09	14.19	348.0	249.0	5.59	48.0	0.0
2026-01-16 21:00:00	0.73	14.13	350.0	111.0	6.35	26.0	0.0
2026-01-16 21:10:00	0.97	13.92	331.0	231.0	5.44	10.0	0.0
2026-01-16 21:20:00	0.82	13.78	345.0	253.0	4.69	0.0	0.0
2026-01-16 21:30:00	0.85	13.66	329.0	260.0	6.5	0.0	0.0
2026-01-16 21:40:00	0.7	13.56	335.0	10.0	5.89	0.0	0.0
2026-01-16 21:50:00	1.35	13.5	330.0	253.0	7.86	0.0	0.0
2026-01-16 22:00:00	1.09	13.42	330.0	242.0	5.89	0.0	0.0
2026-01-16 22:10:00	0.7	13.33	8.0	185.0	7.1	0.0	0.0
2026-01-16 22:20:00	0.76	13.3	324.0	273.0	6.2	0.0	0.0
2026-01-16 22:30:00	0.79	13.24	322.0	182.0	5.59	0.0	0.0
2026-01-16 22:40:00	0.91	13.15	350.0	211.0	5.14	0.0	0.0
2026-01-16 22:50:00	1.03	13.12	340.0	244.0	5.74	0.0	0.0
2026-01-16 23:00:00	0.85	13.07	348.0	245.0	5.59	0.0	0.0
2026-01-16 23:10:00	0.62	13.0	332.0	234.0	4.84	0.0	0.0
2026-01-16 23:20:00	0.63	12.98	322.0	249.0	4.84	0.0	0.0
2026-01-16 23:30:00	0.8	12.95	348.0	264.0	5.89	0.0	0.0
2026-01-16 23:40:00	0.59	12.91	335.0	293.0	5.74	0.0	0.0
2026-01-16 23:50:00	0.63	12.91	337.0	246.0	6.05	0.0	0.0
2026-01-17 00:00:00	0.71	12.89	323.0	243.0	5.44	0.0	0.0
2026-01-17 00:10:00	0.6	12.88	331.0	231.0	6.05	0.0	0.0
2026-01-17 00:20:00	0.59	12.89	337.0	212.0	5.14	0.0	0.0
2026-01-17 00:30:00	0.65	12.91	329.0	259.0	6.2	0.0	0.0
2026-01-17 00:40:00	0.6	12.89	334.0	225.0	4.84	0.0	0.0
2026-01-17 00:50:00	0.63	12.92	325.0	202.0	4.38	0.0	0.0
2026-01-17 01:00:00	0.7	12.92	331.0	219.0	4.69	0.0	0.0
2026-01-17 01:10:00	0.56	12.91	338.0	237.0	6.5	0.0	0.0
2026-01-17 01:20:00	0.59	12.92	319.0	236.0	4.99	0.0	0.0
2026-01-17 01:30:00	0.59	12.92	325.0	209.0	4.99	0.0	0.0
2026-01-17 01:40:00	0.65	12.91	317.0	243.0	4.99	0.0	0.0
2026-01-17 01:50:00	0.77	12.92	323.0	222.0	5.74	0.0	0.0
2026-01-17 02:00:00	0.63	12.92	340.0	224.0	5.74	0.0	0.0
2026-01-17 02:10:00	0.6	12.91	323.0	233.0	4.53	0.0	0.0
2026-01-17 02:20:00	0.56	12.92	342.0	221.0	4.53	0.0	0.0
2026-01-17 02:30:00	0.59	12.92	334.0	237.0	4.53	0.0	0.0
2026-01-17 02:40:00	0.47	12.89	342.0	230.0	4.69	0.0	0.0
2026-01-17 02:50:00	0.57	12.92	341.0	225.0	4.53	0.0	0.0
2026-01-17 03:00:00	0.62	12.91	322.0	239.0	5.29	0.0	0.0
2026-01-17 03:10:00	0.57	12.89	316.0	159.0	4.84	0.0	0.0
2026-01-17 03:20:00	0.68	12.91	322.0	208.0	5.14	0.0	0.0
2026-01-17 03:30:00	0.56	12.91	327.0	200.0	4.69	0.0	0.0
2026-01-17 03:40:00	0.63	12.88	343.0	268.0	4.23	0.0	0.0
2026-01-17 03:50:00	0.59	12.89	322.0	240.0	4.99	0.0	0.0
2026-01-17 04:00:00	0.73	12.89	318.0	218.0	4.84	0.0	0.0
2026-01-17 04:10:00	0.42	12.86	323.0	205.0	4.84	0.0	0.0
2026-01-17 04:20:00	0.54	12.89	320.0	219.0	5.14	0.0	0.0
2026-01-17 04:30:00	0.53	12.88	327.0	213.0	4.84	0.0	0.0
2026-01-17 04:40:00	0.63	12.86	328.0	193.0	4.84	0.0	0.0
2026-01-17 04:50:00	0.62	12.88	314.0	221.0	4.38	0.0	0.0
2026-01-17 05:00:00	0.7	12.88	317.0	190.0	4.23	0.0	0.0
2026-01-17 05:10:00	0.6	12.85	330.0	211.0	4.53	0.0	0.0
2026-01-17 05:20:00	0.57	12.86	344.0	241.0	4.23	0.0	0.0
2026-01-17 05:30:00	0.57	12.85	326.0	269.0	4.99	0.0	0.0
2026-01-17 05:40:00	0.6	12.82	343.0	224.0	4.99	0.0	0.0
2026-01-17 05:50:00	0.59	12.83	346.0	269.0	4.69	0.0	0.0
2026-01-17 06:00:00	0.62	12.83	343.0	254.0	4.53	0.0	0.0
2026-01-17 06:10:00	0.77	12.8	342.0	248.0	4.69	10.0	0.0
2026-01-17 06:20:00	0.56	12.83	341.0	228.0	5.59	26.0	0.0
2026-01-17 06:30:00	0.77	12.86	331.0	238.0	5.74	53.0	0.0
2026-01-17 06:40:00	0.56	12.91	348.0	257.0	4.53	145.0	0.0
2026-01-17 06:50:00	0.57	13.01	356.0	265.0	4.99	247.0	0.0
2026-01-17 07:00:00	0.6	13.13	357.0	262.0	4.69	339.0	0.0
2026-01-17 07:10:00	0.68	13.24	355.0	249.0	4.99	264.0	0.0
2026-01-17 07:20:00	0.56	13.29	344.0	266.0	4.53	220.0	0.0
2026-01-17 07:30:00	0.54	13.59	356.0	264.0	5.29	625.0	0.0
2026-01-17 07:40:00	0.48	13.54	338.0	254.0	4.38	372.0	0.0
2026-01-17 07:50:00	0.45	13.57	346.0	223.0	4.53	372.0	0.0
2026-01-17 08:00:00	0.51	13.65	344.0	222.0	4.99	728.0	0.0
2026-01-17 08:10:00	0.41	13.66	354.0	268.0	4.69	598.0	0.0
2026-01-17 08:20:00	0.59	13.63	339.0	256.0	4.84	231.0	0.0
2026-01-17 08:30:00	0.62	13.84	334.0	260.0	4.53	966.0	0.0
2026-01-17 08:40:00	0.38	14.04	355.0	252.0	4.53	1317.0	0.0
2026-01-17 08:50:00	0.53	13.95	328.0	250.0	5.44	399.0	0.0
2026-01-17 09:00:00	0.45	14.02	328.0	275.0	4.53	604.0	0.0
2026-01-17 09:10:00	0.5	14.01	343.0	286.0	5.89	431.0	0.0
2026-01-17 09:20:00	0.68	14.07	330.0	238.0	5.59	393.0	0.0
2026-01-17 09:30:00	0.65	14.13	344.0	270.0	6.2	469.0	0.0
2026-01-17 09:40:00	0.47	14.21	352.0	242.0	6.05	733.0	0.0
2026-01-17 09:50:00	0.54	14.24	355.0	291.0	5.29	501.0	0.0
2026-01-17 10:00:00	0.6	14.31	346.0	274.0	6.2	1166.0	0.0
2026-01-17 10:10:00	0.53	14.28	3.0	249.0	5.44	679.0	0.0
2026-01-17 10:20:00	0.63	14.3	339.0	245.0	6.35	868.0	0.0
2026-01-17 10:30:00	1.06	14.3	329.0	282.0	7.1	631.0	0.0
2026-01-17 10:40:00	0.56	14.28	340.0	194.0	4.23	1792.0	0.0
2026-01-17 10:50:00	0.89	14.28	329.0	226.0	5.89	2359.0	0.0
2026-01-17 11:00:00	0.92	14.28	351.0	224.0	6.35	2337.0	0.0
2026-01-17 11:10:00	0.54	14.25	345.0	313.0	5.89	750.0	0.0
2026-01-17 11:20:00	1.01	14.27	332.0	233.0	6.5	1020.0	0.0
2026-01-17 11:30:00	1.12	14.27	325.0	240.0	6.65	1652.0	0.0
2026-01-17 11:40:00	1.48	14.25	314.0	226.0	6.95	1689.0	0.0
2026-01-17 11:50:00	0.98	14.27	335.0	234.0	7.41	1328.0	0.0
2026-01-17 12:00:00	1.03	14.27	320.0	199.0	6.5	1328.0	0.0
2026-01-17 12:10:00	1.44	14.24	318.0	219.0	6.5	1025.0	0.0
2026-01-17 12:20:00	0.91	14.27	313.0	242.0	6.8	2046.0	0.0
2026-01-17 12:30:00	1.15	14.25	314.0	223.0	5.44	1711.0	0.0
2026-01-17 12:40:00	0.77	14.24	301.0	206.0	5.14	1355.0	0.0
2026-01-17 12:50:00	0.85	14.25	304.0	214.0	4.69	1171.0	0.0
2026-01-17 13:00:00	0.71	14.25	298.0	180.0	5.89	1808.0	0.0
2026-01-17 13:10:00	0.59	14.22	305.0	175.0	6.95	1338.0	0.0
2026-01-17 13:20:00	1.04	14.25	297.0	186.0	6.8	2721.0	0.0
2026-01-17 13:30:00	0.79	14.25	301.0	202.0	4.69	1187.0	0.0
2026-01-17 13:40:00	0.92	14.22	298.0	224.0	6.65	561.0	0.0
2026-01-17 13:50:00	0.65	14.25	297.0	232.0	4.69	2451.0	0.0
2026-01-17 14:00:00	0.95	14.24	300.0	197.0	6.35	604.0	0.0
2026-01-17 14:10:00	0.86	14.24	295.0	206.0	6.35	2656.0	0.0
2026-01-17 14:20:00	0.92	14.25	301.0	175.0	7.1	2499.0	0.0
2026-01-17 14:30:00	0.79	14.24	284.0	181.0	6.2	463.0	0.0
2026-01-17 14:40:00	0.62	14.22	282.0	172.0	4.84	760.0	0.0
2026-01-17 14:50:00	0.65	14.25	293.0	200.0	4.38	2467.0	0.0
2026-01-17 15:00:00	0.95	14.24	287.0	199.0	6.5	528.0	0.0
2026-01-17 15:10:00	0.85	14.21	279.0	166.0	6.65	566.0	0.0
2026-01-17 15:20:00	0.98	14.24	289.0	171.0	5.29	798.0	0.0
2026-01-17 15:30:00	1.09	14.24	280.0	166.0	6.8	771.0	0.0
2026-01-17 15:40:00	0.73	14.22	294.0	144.0	4.99	2084.0	0.0
2026-01-17 15:50:00	1.04	14.24	282.0	155.0	6.95	1403.0	0.0
2026-01-17 16:00:00	1.03	14.24	299.0	184.0	5.74	1711.0	0.0
2026-01-17 16:10:00	0.86	14.22	294.0	201.0	6.05	2019.0	0.0
2026-01-17 16:20:00	1.51	14.22	294.0	237.0	6.5	1981.0	0.0
2026-01-17 16:30:00	0.65	14.22	293.0	169.0	5.44	685.0	0.0
2026-01-17 16:40:00	1.07	14.21	292.0	127.0	7.1	706.0	0.0
2026-01-17 16:50:00	1.03	14.22	308.0	205.0	6.5	636.0	0.0
2026-01-17 17:00:00	0.68	14.22	301.0	191.0	4.38	2111.0	0.0
2026-01-17 17:10:00	0.86	14.19	286.0	146.0	6.2	841.0	0.0
2026-01-17 17:20:00	1.31	14.21	297.0	180.0	6.35	652.0	0.0
2026-01-17 17:30:00	0.7	14.21	291.0	172.0	5.74	604.0	0.0
2026-01-17 17:40:00	0.7	14.19	276.0	185.0	5.29	1328.0	0.0
2026-01-17 17:50:00	0.94	14.19	272.0	190.0	6.35	415.0	0.0
2026-01-17 18:00:00	0.71	14.21	282.0	192.0	5.14	442.0	0.0
2026-01-17 18:10:00	0.8	14.18	269.0	165.0	6.95	388.0	0.0
2026-01-17 18:20:00	0.67	14.21	261.0	165.0	6.5	474.0	0.0
2026-01-17 18:30:00	0.48	14.19	274.0	180.0	4.53	372.0	0.0
2026-01-17 18:40:00	0.53	14.13	265.0	149.0	5.59	361.0	0.0
2026-01-17 18:50:00	0.53	14.12	270.0	341.0	5.44	274.0	0.0
2026-01-17 19:00:00	0.86	14.02	255.0	150.0	6.5	199.0	0.0
2026-01-17 19:10:00	0.56	13.93	259.0	119.0	5.44	172.0	0.0
2026-01-17 19:20:00	0.63	13.92	255.0	138.0	5.29	129.0	0.0
2026-01-17 19:30:00	0.62	13.86	245.0	158.0	5.89	112.0	0.0
2026-01-17 19:40:00	0.51	13.81	238.0	163.0	7.25	112.0	0.0
2026-01-17 19:50:00	0.3	13.78	240.0	132.0	7.25	91.0	0.0
2026-01-17 20:00:00	0.59	13.75	262.0	120.0	5.74	75.0	0.0
2026-01-17 20:10:00	0.36	13.68	238.0	128.0	3.48	64.0	0.0
2026-01-17 20:20:00	0.68	13.65	236.0	131.0	6.35	37.0	0.0
2026-01-17 20:30:00	0.53	13.62	243.0	121.0	6.35	42.0	0.0
2026-01-17 20:40:00	0.45	13.54	240.0	155.0	5.29	31.0	0.0
2026-01-17 20:50:00	0.65	13.48	245.0	123.0	6.05	10.0	0.0
2026-01-17 21:00:00	0.44	13.42	243.0	118.0	5.44	4.0	0.0
2026-01-17 21:10:00	0.7	13.35	212.0	101.0	6.5	0.0	0.0
2026-01-17 21:20:00	0.67	13.3	218.0	114.0	6.2	0.0	0.0
2026-01-17 21:30:00	0.65	13.24	221.0	32.0	6.95	0.0	0.0
2026-01-17 21:40:00	0.42	13.16	215.0	7.0	3.78	0.0	0.0
2026-01-17 21:50:00	0.42	13.12	158.0	174.0	4.08	0.0	0.0
2026-01-17 22:00:00	0.45	13.07	163.0	39.0	6.2	0.0	0.0
2026-01-17 22:10:00	0.77	13.0	169.0	275.0	5.44	0.0	0.0
2026-01-17 22:20:00	0.67	12.98	157.0	24.0	6.95	0.0	0.0
2026-01-17 22:30:00	0.6	12.95	146.0	347.0	7.41	0.0	0.0
2026-01-17 22:40:00	0.67	12.91	131.0	16.0	6.35	0.0	0.0
2026-01-17 22:50:00	0.51	12.91	144.0	53.0	5.29	0.0	0.0
2026-01-17 23:00:00	1.04	12.91	131.0	347.0	7.56	0.0	0.0
2026-01-17 23:10:00	0.68	12.88	146.0	79.0	6.35	0.0	0.0
2026-01-17 23:20:00	0.63	12.91	119.0	357.0	5.59	0.0	0.0
2026-01-17 23:30:00	0.76	12.91	115.0	25.0	6.35	0.0	0.0
2026-01-17 23:40:00	0.51	12.89	133.0	270.0	4.38	0.0	0.0
2026-01-17 23:50:00	0.56	12.92	125.0	298.0	7.25	0.0	0.0
2026-01-18 00:00:00	0.56	12.92	118.0	310.0	5.29	0.0	0.0
2026-01-18 00:10:00	0.63	12.91	132.0	329.0	7.86	0.0	0.0
2026-01-18 00:20:00	0.57	12.92	139.0	354.0	6.8	0.0	0.0
2026-01-18 00:30:00	0.6	12.92	118.0	321.0	6.2	0.0	0.0
2026-01-18 00:40:00	0.71	12.89	120.0	345.0	6.05	0.0	0.0
2026-01-18 00:50:00	0.5	12.92	135.0	248.0	6.35	0.0	0.0
2026-01-18 01:00:00	0.51	12.92	132.0	7.0	6.95	0.0	0.0
2026-01-18 01:10:00	0.51	12.91	125.0	35.0	5.14	0.0	0.0
2026-01-18 01:20:00	0.54	12.92	127.0	357.0	5.74	0.0	0.0
2026-01-18 01:30:00	0.67	12.92	151.0	330.0	6.35	0.0	0.0
2026-01-18 01:40:00	0.53	12.88	120.0	352.0	5.74	0.0	0.0
2026-01-18 01:50:00	0.73	12.92	108.0	352.0	9.37	0.0	0.0
2026-01-18 02:00:00	0.57	12.91	91.0	249.0	6.8	0.0	0.0
2026-01-18 02:10:00	0.47	12.89	104.0	195.0	6.2	0.0	0.0
2026-01-18 02:20:00	0.51	12.91	152.0	354.0	6.5	0.0	0.0
2026-01-18 02:30:00	0.51	12.91	136.0	347.0	5.59	0.0	0.0
2026-01-18 02:40:00	0.53	12.85	47.0	57.0	6.65	0.0	0.0
2026-01-18 02:50:00	0.73	12.89	354.0	40.0	8.16	0.0	0.0
2026-01-18 03:00:00	0.65	12.89	49.0	16.0	7.71	0.0	0.0
2026-01-18 03:10:00	0.56	12.79	34.0	71.0	6.95	0.0	0.0
2026-01-18 03:20:00	0.65	12.88	293.0	299.0	6.5	0.0	0.0
2026-01-18 03:30:00	0.65	12.88	323.0	313.0	7.71	0.0	0.0
2026-01-18 03:40:00	0.73	12.85	317.0	263.0	6.65	0.0	0.0
2026-01-18 03:50:00	0.63	12.86	307.0	205.0	6.65	0.0	0.0
2026-01-18 04:00:00	0.6	12.86	330.0	257.0	7.1	0.0	0.0
