# Plataforma: Boya CIDMAR-2
# Tipo: Boya Oceanográfica
# Periodo: 2025-06-01 / 2025-06-30
# Generado: 2026-05-07 14:50:52 UTC
# Timestamps: 4320  Variables: 7
# Separador: TAB  |  Valor ausente: NaN
timestamp	Altura de Olas[m]	Batería[V]	Dirección de la corriente[°]	Dirección de Olas[°]	Periodo de Olas[s]	Radiación PAR[µmol/m2/s]	Velocidad de la corriente[m/s]
2025-06-16 02:00:00	0.54	12.89	308.0	205.0	6.35	0.0	0.0
2025-06-16 02:10:00	0.77	12.89	301.0	199.0	5.29	0.0	0.0
2025-06-16 02:20:00	0.89	12.86	301.0	210.0	5.74	0.0	0.0
2025-06-16 02:30:00	0.65	12.89	281.0	215.0	4.99	0.0	0.0
2025-06-16 02:40:00	0.8	12.89	292.0	176.0	4.99	0.0	0.0
2025-06-16 02:50:00	0.74	12.86	307.0	12.0	5.59	0.0	0.0
2025-06-16 03:00:00	0.94	12.88	300.0	214.0	4.84	0.0	0.0
2025-06-16 03:10:00	0.59	12.88	308.0	248.0	5.89	0.0	0.0
2025-06-16 03:20:00	0.89	12.86	301.0	304.0	7.1	0.0	0.0
2025-06-16 03:30:00	0.92	12.88	316.0	217.0	6.5	0.0	0.0
2025-06-16 03:40:00	1.04	12.88	309.0	190.0	6.05	0.0	0.0
2025-06-16 03:50:00	1.3	12.85	286.0	240.0	6.95	0.0	0.0
2025-06-16 04:00:00	1.44	12.86	318.0	181.0	6.2	0.0	0.0
2025-06-16 04:10:00	1.01	12.86	282.0	210.0	5.89	0.0	0.0
2025-06-16 04:20:00	1.09	12.83	289.0	222.0	6.95	0.0	0.0
2025-06-16 04:30:00	0.68	12.86	302.0	213.0	6.95	0.0	0.0
2025-06-16 04:40:00	0.77	12.85	292.0	203.0	6.5	0.0	0.0
2025-06-16 04:50:00	0.92	12.82	281.0	42.0	5.14	0.0	0.0
2025-06-16 05:00:00	0.77	12.85	299.0	203.0	4.53	0.0	0.0
2025-06-16 05:10:00	0.89	12.85	280.0	146.0	4.99	0.0	0.0
2025-06-16 05:20:00	1.15	12.82	279.0	194.0	6.8	0.0	0.0
2025-06-16 05:30:00	1.03	12.83	289.0	197.0	7.25	0.0	0.0
2025-06-16 05:40:00	0.97	12.83	287.0	188.0	6.8	0.0	0.0
2025-06-16 05:50:00	0.7	12.8	294.0	178.0	4.84	0.0	0.0
2025-06-16 06:00:00	1.01	12.82	271.0	142.0	8.01	0.0	0.0
2025-06-16 06:10:00	1.04	12.82	285.0	193.0	6.5	0.0	0.0
2025-06-16 06:20:00	0.91	12.77	274.0	182.0	5.74	0.0	0.0
2025-06-16 06:30:00	1.07	12.82	289.0	177.0	6.05	0.0	0.0
2025-06-16 06:40:00	0.79	12.82	289.0	238.0	5.74	0.0	0.0
2025-06-16 06:50:00	1.1	12.79	283.0	187.0	8.01	0.0	0.0
2025-06-16 07:00:00	1.06	12.8	300.0	178.0	5.89	0.0	0.0
2025-06-16 07:10:00	1.03	12.8	294.0	149.0	9.37	0.0	0.0
2025-06-16 07:20:00	0.91	12.77	287.0	193.0	6.35	0.0	0.0
2025-06-16 07:30:00	1.28	12.8	293.0	199.0	6.95	0.0	0.0
2025-06-16 07:40:00	0.67	12.8	290.0	200.0	5.89	0.0	0.0
2025-06-16 07:50:00	0.82	12.77	287.0	202.0	7.25	0.0	0.0
2025-06-16 08:00:00	1.59	12.8	299.0	202.0	6.65	0.0	0.0
2025-06-16 08:10:00	1.1	12.79	301.0	201.0	7.71	0.0	0.0
2025-06-16 08:20:00	0.62	12.77	291.0	172.0	4.23	0.0	0.0
2025-06-16 08:30:00	1.16	12.8	297.0	205.0	9.22	0.0	0.0
2025-06-16 08:40:00	0.62	12.8	289.0	159.0	4.99	0.0	0.0
2025-06-16 08:50:00	0.86	12.79	284.0	218.0	8.01	0.0	0.0
2025-06-16 09:00:00	1.09	12.79	289.0	240.0	8.31	0.0	0.0
2025-06-16 09:10:00	1.03	12.79	298.0	244.0	7.25	0.0	0.0
2025-06-16 09:20:00	0.79	12.77	277.0	186.0	6.05	26.0	0.0
2025-06-16 09:30:00	0.74	12.92	290.0	203.0	7.1	31.0	0.0
2025-06-16 09:40:00	0.76	13.06	305.0	303.0	7.41	42.0	0.0
2025-06-16 09:50:00	1.24	13.23	305.0	274.0	10.88	156.0	0.0
2025-06-16 10:00:00	0.85	13.23	305.0	213.0	8.16	58.0	0.0
2025-06-16 10:10:00	0.65	13.2	293.0	223.0	5.59	69.0	0.0
2025-06-16 10:20:00	0.74	13.16	300.0	299.0	9.07	80.0	0.0
2025-06-16 10:30:00	0.68	13.2	311.0	45.0	6.35	96.0	0.0
2025-06-16 10:40:00	0.79	13.23	319.0	233.0	7.86	123.0	0.0
2025-06-16 10:50:00	0.62	13.23	335.0	180.0	4.99	118.0	0.0
2025-06-16 11:00:00	0.6	13.27	342.0	268.0	5.44	123.0	0.0
2025-06-16 11:10:00	0.54	13.35	320.0	333.0	5.29	188.0	0.0
2025-06-16 11:20:00	0.57	13.38	317.0	308.0	7.71	226.0	0.0
2025-06-16 11:30:00	0.47	13.47	336.0	174.0	6.05	242.0	0.0
2025-06-16 11:40:00	0.63	13.56	337.0	305.0	8.31	307.0	0.0
2025-06-16 11:50:00	0.65	13.59	335.0	272.0	6.05	318.0	0.0
2025-06-16 12:00:00	0.42	13.66	340.0	243.0	4.99	334.0	0.0
2025-06-16 12:10:00	0.53	13.72	328.0	352.0	7.25	372.0	0.0
2025-06-16 12:20:00	0.6	13.69	238.0	8.0	7.25	361.0	0.0
2025-06-16 12:30:00	0.47	13.87	334.0	265.0	6.8	372.0	0.0
2025-06-16 12:40:00	0.47	13.84	269.0	213.0	6.8	399.0	0.0
2025-06-16 12:50:00	0.5	14.43	273.0	186.0	8.01	847.0	0.0
2025-06-16 13:00:00	0.56	14.36	331.0	41.0	7.1	355.0	0.0
2025-06-16 13:10:00	0.5	14.02	256.0	327.0	6.95	355.0	0.0
2025-06-16 13:20:00	0.39	13.98	295.0	232.0	6.2	253.0	0.0
2025-06-16 13:30:00	0.47	14.46	26.0	88.0	7.1	798.0	0.0
2025-06-16 13:40:00	0.45	14.43	2.0	341.0	6.2	895.0	0.0
2025-06-16 13:50:00	0.41	14.4	36.0	281.0	5.89	836.0	0.0
2025-06-16 14:00:00	0.35	14.4	23.0	292.0	4.38	625.0	0.0
2025-06-16 14:10:00	0.35	14.4	30.0	88.0	4.69	615.0	0.0
2025-06-16 14:20:00	0.51	14.37	21.0	115.0	6.65	858.0	0.0
2025-06-16 14:30:00	0.51	14.39	38.0	75.0	7.25	766.0	0.0
2025-06-16 14:40:00	0.42	14.37	25.0	94.0	6.35	771.0	0.0
2025-06-16 14:50:00	0.48	14.34	18.0	64.0	6.35	852.0	0.0
2025-06-16 15:00:00	0.79	14.37	10.0	52.0	8.01	841.0	0.0
2025-06-16 15:10:00	0.56	14.36	17.0	40.0	7.86	706.0	0.0
2025-06-16 15:20:00	0.36	14.33	20.0	110.0	4.69	453.0	0.0
2025-06-16 15:30:00	0.45	14.36	8.0	56.0	6.8	318.0	0.0
2025-06-16 15:40:00	0.5	14.36	16.0	293.0	5.44	231.0	0.0
2025-06-16 15:50:00	0.53	14.21	21.0	52.0	8.31	193.0	0.0
2025-06-16 16:00:00	0.63	14.27	10.0	107.0	9.22	193.0	0.0
2025-06-16 16:10:00	0.62	14.22	15.0	84.0	7.71	166.0	0.0
2025-06-16 16:20:00	0.35	14.36	22.0	82.0	6.05	220.0	0.0
2025-06-16 16:30:00	0.36	14.43	24.0	68.0	5.14	318.0	0.0
2025-06-16 16:40:00	0.39	14.42	354.0	357.0	4.38	231.0	0.0
2025-06-16 16:50:00	0.33	14.15	342.0	225.0	3.93	102.0	0.0
2025-06-16 17:00:00	0.51	14.43	324.0	241.0	6.2	188.0	0.0
2025-06-16 17:10:00	0.44	14.27	344.0	13.0	5.44	75.0	0.0
2025-06-16 17:20:00	0.45	13.99	318.0	165.0	5.89	48.0	0.0
2025-06-16 17:30:00	0.6	13.92	328.0	233.0	7.41	26.0	0.0
2025-06-16 17:40:00	0.41	13.81	318.0	250.0	7.1	10.0	0.0
2025-06-16 17:50:00	0.47	13.71	297.0	236.0	7.86	0.0	0.0
2025-06-16 18:00:00	0.36	13.63	283.0	198.0	4.53	0.0	0.0
2025-06-16 18:10:00	0.41	13.57	212.0	109.0	4.38	0.0	0.0
2025-06-16 18:20:00	0.29	13.48	236.0	129.0	7.41	0.0	0.0
2025-06-16 18:30:00	0.48	13.42	285.0	189.0	7.1	0.0	0.0
2025-06-16 18:40:00	0.45	13.36	269.0	229.0	7.1	0.0	0.0
2025-06-16 18:50:00	0.41	13.29	304.0	177.0	6.65	0.0	0.0
2025-06-16 19:00:00	0.5	13.26	297.0	154.0	5.74	0.0	0.0
2025-06-16 19:10:00	0.39	13.21	299.0	192.0	5.44	0.0	0.0
2025-06-16 19:20:00	0.41	13.15	298.0	190.0	5.59	0.0	0.0
2025-06-16 19:30:00	0.53	13.13	307.0	272.0	8.31	0.0	0.0
2025-06-16 19:40:00	0.44	13.1	289.0	196.0	6.05	0.0	0.0
2025-06-16 19:50:00	0.47	13.06	294.0	176.0	4.99	0.0	0.0
2025-06-16 20:00:00	0.35	13.07	293.0	159.0	4.99	0.0	0.0
2025-06-16 20:10:00	0.62	13.06	281.0	191.0	7.86	0.0	0.0
2025-06-16 20:20:00	0.38	13.03	287.0	172.0	5.44	0.0	0.0
2025-06-16 20:30:00	0.38	13.01	287.0	196.0	4.23	0.0	0.0
2025-06-16 20:40:00	0.39	13.01	286.0	290.0	6.2	0.0	0.0
2025-06-16 20:50:00	0.38	12.98	289.0	16.0	6.05	0.0	0.0
2025-06-16 21:00:00	0.18	13.0	294.0	225.0	3.33	0.0	0.0
2025-06-16 21:10:00	0.36	13.0	300.0	350.0	4.69	0.0	0.0
2025-06-16 21:20:00	0.39	12.97	294.0	158.0	5.29	0.0	0.0
2025-06-16 21:30:00	0.35	13.0	301.0	161.0	3.78	0.0	0.0
2025-06-16 21:40:00	0.35	12.98	306.0	216.0	4.53	0.0	0.0
2025-06-16 21:50:00	0.44	12.97	316.0	198.0	4.69	0.0	0.0
2025-06-16 22:00:00	0.42	12.98	305.0	190.0	3.93	0.0	0.0
2025-06-16 22:10:00	0.33	12.98	311.0	174.0	4.53	0.0	0.0
2025-06-16 22:20:00	0.32	12.95	319.0	206.0	4.84	0.0	0.0
2025-06-16 22:30:00	0.36	12.97	310.0	201.0	3.48	0.0	0.0
2025-06-16 22:40:00	0.36	12.97	320.0	18.0	4.53	0.0	0.0
2025-06-16 22:50:00	0.33	12.94	318.0	213.0	4.08	0.0	0.0
2025-06-16 23:00:00	0.45	12.97	327.0	206.0	4.84	0.0	0.0
2025-06-16 23:10:00	0.44	12.97	317.0	232.0	5.89	0.0	0.0
2025-06-16 23:20:00	0.32	12.94	309.0	224.0	4.38	0.0	0.0
2025-06-16 23:30:00	0.38	12.95	318.0	236.0	4.99	0.0	0.0
2025-06-16 23:40:00	0.42	12.95	312.0	215.0	4.99	0.0	0.0
2025-06-16 23:50:00	0.47	12.92	320.0	198.0	5.14	0.0	0.0
2025-06-17 00:00:00	0.36	12.94	320.0	208.0	4.69	0.0	0.0
2025-06-17 00:10:00	0.51	12.94	313.0	345.0	6.8	0.0	0.0
2025-06-17 00:20:00	0.38	12.91	316.0	39.0	4.53	0.0	0.0
2025-06-17 00:30:00	0.39	12.94	334.0	269.0	5.59	0.0	0.0
2025-06-17 00:40:00	0.44	12.94	346.0	266.0	5.14	0.0	0.0
2025-06-17 00:50:00	0.3	12.92	347.0	270.0	4.84	0.0	0.0
2025-06-17 01:00:00	0.39	12.92	338.0	272.0	5.29	0.0	0.0
2025-06-17 01:10:00	0.68	12.92	335.0	64.0	7.71	0.0	0.0
2025-06-17 01:20:00	0.62	12.89	340.0	280.0	6.8	0.0	0.0
2025-06-17 01:30:00	0.65	12.92	320.0	238.0	8.46	0.0	0.0
2025-06-17 01:40:00	0.47	12.92	337.0	222.0	6.2	0.0	0.0
2025-06-17 01:50:00	0.68	12.89	349.0	245.0	7.86	0.0	0.0
2025-06-17 02:00:00	0.36	12.91	5.0	286.0	5.44	0.0	0.0
2025-06-17 02:10:00	0.3	12.91	10.0	350.0	4.99	0.0	0.0
2025-06-17 02:20:00	0.36	12.89	3.0	267.0	5.44	0.0	0.0
2025-06-17 02:30:00	0.38	12.91	354.0	356.0	4.99	0.0	0.0
2025-06-17 02:40:00	0.3	12.91	341.0	5.0	4.38	0.0	0.0
2025-06-17 02:50:00	0.2	12.88	330.0	239.0	3.48	0.0	0.0
2025-06-17 03:00:00	0.62	12.92	343.0	73.0	11.18	0.0	0.0
2025-06-17 03:10:00	0.24	12.92	341.0	251.0	4.08	0.0	0.0
2025-06-17 03:20:00	0.29	12.89	319.0	40.0	4.84	0.0	0.0
2025-06-17 03:30:00	0.45	12.91	328.0	223.0	6.2	0.0	0.0
2025-06-17 03:40:00	0.53	12.92	336.0	256.0	5.44	0.0	0.0
2025-06-17 03:50:00	0.5	12.89	341.0	238.0	8.77	0.0	0.0
2025-06-17 04:00:00	0.32	12.89	335.0	244.0	4.08	0.0	0.0
2025-06-17 04:10:00	0.48	12.89	330.0	243.0	6.8	0.0	0.0
2025-06-17 04:20:00	0.68	12.86	333.0	213.0	8.16	0.0	0.0
2025-06-17 04:30:00	0.44	12.88	329.0	238.0	5.59	0.0	0.0
2025-06-17 04:40:00	0.44	12.88	328.0	58.0	4.08	0.0	0.0
2025-06-17 04:50:00	0.41	12.86	325.0	230.0	4.84	0.0	0.0
2025-06-17 05:00:00	0.39	12.89	334.0	232.0	4.08	0.0	0.0
2025-06-17 05:10:00	0.45	12.89	325.0	226.0	4.99	0.0	0.0
2025-06-17 05:20:00	0.33	12.86	332.0	224.0	4.38	0.0	0.0
2025-06-17 05:30:00	0.41	12.86	316.0	213.0	4.84	0.0	0.0
2025-06-17 05:40:00	0.35	12.86	316.0	246.0	4.38	0.0	0.0
2025-06-17 05:50:00	0.44	12.83	330.0	195.0	3.63	0.0	0.0
2025-06-17 06:00:00	0.47	12.86	318.0	227.0	6.05	0.0	0.0
2025-06-17 06:10:00	0.5	12.86	313.0	195.0	5.74	0.0	0.0
2025-06-17 06:20:00	0.51	12.83	301.0	222.0	4.08	0.0	0.0
2025-06-17 06:30:00	0.44	12.85	299.0	115.0	4.38	0.0	0.0
2025-06-17 06:40:00	0.53	12.85	288.0	185.0	6.5	0.0	0.0
2025-06-17 06:50:00	0.48	12.82	295.0	144.0	4.38	0.0	0.0
2025-06-17 07:00:00	0.51	12.83	296.0	199.0	4.69	0.0	0.0
2025-06-17 07:10:00	0.54	12.83	305.0	194.0	4.84	0.0	0.0
2025-06-17 07:20:00	0.5	12.8	302.0	174.0	4.53	0.0	0.0
2025-06-17 07:30:00	0.56	12.82	288.0	170.0	4.99	0.0	0.0
2025-06-17 07:40:00	0.53	12.82	283.0	146.0	4.53	0.0	0.0
2025-06-17 07:50:00	0.54	12.79	283.0	180.0	4.53	0.0	0.0
2025-06-17 08:00:00	0.42	12.8	301.0	189.0	4.53	0.0	0.0
2025-06-17 08:10:00	0.45	12.8	300.0	218.0	4.84	0.0	0.0
2025-06-17 08:20:00	0.45	12.77	295.0	167.0	5.44	0.0	0.0
2025-06-17 08:30:00	0.48	12.79	309.0	195.0	4.53	0.0	0.0
2025-06-17 08:40:00	0.47	12.79	312.0	180.0	5.44	0.0	0.0
2025-06-17 08:50:00	0.47	12.77	313.0	181.0	4.23	0.0	0.0
2025-06-17 09:00:00	0.38	12.79	307.0	188.0	4.38	0.0	0.0
2025-06-17 09:10:00	0.3	12.79	312.0	193.0	3.63	0.0	0.0
2025-06-17 09:20:00	0.39	12.82	309.0	216.0	3.93	21.0	0.0
2025-06-17 09:30:00	0.5	12.94	301.0	167.0	4.08	53.0	0.0
2025-06-17 09:40:00	0.42	13.06	297.0	158.0	4.69	85.0	0.0
2025-06-17 09:50:00	0.38	13.21	303.0	161.0	4.69	139.0	0.0
2025-06-17 10:00:00	0.67	13.26	289.0	218.0	9.07	102.0	0.0
2025-06-17 10:10:00	0.32	13.3	314.0	181.0	4.99	123.0	0.0
2025-06-17 10:20:00	0.3	13.42	336.0	216.0	3.63	123.0	0.0
2025-06-17 10:30:00	0.39	13.65	335.0	201.0	3.33	285.0	0.0
2025-06-17 10:40:00	0.65	13.65	328.0	248.0	5.29	242.0	0.0
2025-06-17 10:50:00	0.53	13.71	311.0	233.0	5.14	258.0	0.0
2025-06-17 11:00:00	0.42	13.84	314.0	192.0	5.89	366.0	0.0
2025-06-17 11:10:00	0.5	14.18	324.0	203.0	4.84	372.0	0.0
2025-06-17 11:20:00	0.54	13.96	328.0	236.0	4.53	334.0	0.0
2025-06-17 11:30:00	0.42	13.89	326.0	242.0	3.63	269.0	0.0
2025-06-17 11:40:00	0.3	13.95	311.0	196.0	4.53	366.0	0.0
2025-06-17 11:50:00	0.44	14.28	327.0	205.0	4.08	485.0	0.0
2025-06-17 12:00:00	0.48	14.07	318.0	227.0	4.99	312.0	0.0
2025-06-17 12:10:00	0.39	14.12	323.0	203.0	4.08	377.0	0.0
2025-06-17 12:20:00	0.41	14.48	310.0	200.0	5.14	501.0	0.0
2025-06-17 12:30:00	0.36	14.49	329.0	250.0	5.89	955.0	0.0
2025-06-17 12:40:00	0.35	14.43	330.0	209.0	3.93	361.0	0.0
2025-06-17 12:50:00	0.38	14.34	337.0	262.0	4.38	377.0	0.0
2025-06-17 13:00:00	0.53	14.46	324.0	229.0	5.89	377.0	0.0
2025-06-17 13:10:00	0.39	14.46	318.0	203.0	4.69	377.0	0.0
2025-06-17 13:20:00	0.36	14.39	330.0	246.0	5.14	355.0	0.0
2025-06-17 13:30:00	0.41	14.46	345.0	277.0	4.69	328.0	0.0
2025-06-17 13:40:00	0.48	14.46	343.0	282.0	6.5	820.0	0.0
2025-06-17 13:50:00	0.39	14.45	346.0	239.0	4.99	615.0	0.0
2025-06-17 14:00:00	0.44	14.45	334.0	320.0	4.23	771.0	0.0
2025-06-17 14:10:00	0.44	14.43	335.0	248.0	5.74	798.0	0.0
2025-06-17 14:20:00	0.32	14.39	11.0	269.0	5.29	253.0	0.0
2025-06-17 14:30:00	0.45	14.43	350.0	304.0	5.89	582.0	0.0
2025-06-17 14:40:00	0.53	14.42	353.0	282.0	6.95	798.0	0.0
2025-06-17 14:50:00	0.63	14.4	3.0	355.0	6.8	679.0	0.0
2025-06-17 15:00:00	0.36	14.4	334.0	287.0	5.14	701.0	0.0
2025-06-17 15:10:00	0.42	14.4	354.0	294.0	5.89	642.0	0.0
2025-06-17 15:20:00	0.33	14.37	360.0	267.0	3.63	690.0	0.0
2025-06-17 15:30:00	0.51	14.37	2.0	230.0	5.29	442.0	0.0
2025-06-17 15:40:00	0.44	14.37	17.0	144.0	5.29	458.0	0.0
2025-06-17 15:50:00	0.42	14.36	351.0	340.0	4.84	517.0	0.0
2025-06-17 16:00:00	0.44	14.37	15.0	360.0	7.25	431.0	0.0
2025-06-17 16:10:00	0.47	14.37	21.0	354.0	4.69	382.0	0.0
2025-06-17 16:20:00	0.54	14.36	27.0	349.0	5.14	220.0	0.0
2025-06-17 16:30:00	0.47	14.37	3.0	290.0	5.29	334.0	0.0
2025-06-17 16:40:00	0.47	14.37	17.0	293.0	5.14	301.0	0.0
2025-06-17 16:50:00	0.51	14.36	17.0	276.0	5.44	220.0	0.0
2025-06-17 17:00:00	0.6	14.39	342.0	309.0	4.84	188.0	0.0
2025-06-17 17:10:00	0.5	14.39	335.0	347.0	5.29	112.0	0.0
2025-06-17 17:20:00	0.57	14.39	338.0	351.0	5.44	102.0	0.0
2025-06-17 17:30:00	0.63	14.12	328.0	270.0	7.56	31.0	0.0
2025-06-17 17:40:00	0.65	13.99	326.0	242.0	5.74	15.0	0.0
2025-06-17 17:50:00	0.63	13.86	342.0	242.0	4.38	4.0	0.0
2025-06-17 18:00:00	0.7	13.8	318.0	262.0	4.69	0.0	0.0
2025-06-17 18:10:00	0.65	13.71	329.0	245.0	5.29	0.0	0.0
2025-06-17 18:20:00	0.48	13.62	325.0	227.0	5.14	0.0	0.0
2025-06-17 18:30:00	0.51	13.57	326.0	241.0	4.23	0.0	0.0
2025-06-17 18:40:00	0.5	13.51	338.0	240.0	4.99	0.0	0.0
2025-06-17 18:50:00	0.54	13.42	337.0	278.0	4.23	0.0	0.0
2025-06-17 19:00:00	0.48	13.38	330.0	219.0	4.69	0.0	0.0
2025-06-17 19:10:00	0.42	13.33	320.0	215.0	4.38	0.0	0.0
2025-06-17 19:20:00	0.36	13.26	316.0	212.0	3.93	0.0	0.0
2025-06-17 19:30:00	0.38	13.24	310.0	209.0	3.78	0.0	0.0
2025-06-17 19:40:00	0.39	13.2	309.0	194.0	5.14	0.0	0.0
2025-06-17 19:50:00	0.35	13.13	310.0	201.0	4.69	0.0	0.0
2025-06-17 20:00:00	0.38	13.1	311.0	199.0	3.93	0.0	0.0
2025-06-17 20:10:00	0.39	13.07	314.0	206.0	3.93	0.0	0.0
2025-06-17 20:20:00	0.48	13.03	304.0	200.0	4.08	0.0	0.0
2025-06-17 20:30:00	0.41	13.04	310.0	225.0	4.23	0.0	0.0
2025-06-17 20:40:00	0.47	13.03	303.0	206.0	5.74	0.0	0.0
2025-06-17 20:50:00	0.39	12.98	304.0	244.0	4.23	0.0	0.0
2025-06-17 21:00:00	0.32	13.01	308.0	39.0	4.08	0.0	0.0
2025-06-17 21:10:00	0.45	13.0	304.0	140.0	4.53	0.0	0.0
2025-06-17 21:20:00	0.5	12.97	305.0	34.0	6.2	0.0	0.0
2025-06-17 21:30:00	0.47	12.98	306.0	195.0	3.78	0.0	0.0
2025-06-17 21:40:00	0.42	12.98	298.0	188.0	4.53	0.0	0.0
2025-06-17 21:50:00	0.39	12.95	315.0	184.0	4.08	0.0	0.0
2025-06-17 22:00:00	0.41	12.97	303.0	190.0	4.53	0.0	0.0
2025-06-17 22:10:00	0.38	12.97	295.0	184.0	3.93	0.0	0.0
2025-06-17 22:20:00	0.36	12.94	298.0	199.0	3.63	0.0	0.0
2025-06-17 22:30:00	0.38	12.95	299.0	186.0	4.84	0.0	0.0
2025-06-17 22:40:00	0.38	12.95	300.0	194.0	4.38	0.0	0.0
2025-06-17 22:50:00	0.29	12.92	313.0	168.0	3.63	0.0	0.0
2025-06-17 23:00:00	0.39	12.95	329.0	236.0	4.23	0.0	0.0
2025-06-17 23:10:00	0.59	12.95	315.0	207.0	4.23	0.0	0.0
2025-06-17 23:20:00	0.53	12.92	329.0	229.0	4.08	0.0	0.0
2025-06-17 23:30:00	0.48	12.95	328.0	201.0	3.78	0.0	0.0
2025-06-17 23:40:00	0.59	12.95	323.0	236.0	3.93	0.0	0.0
2025-06-17 23:50:00	0.56	12.92	317.0	233.0	4.99	0.0	0.0
2025-06-18 00:00:00	0.42	12.94	328.0	219.0	3.93	0.0	0.0
2025-06-18 00:10:00	0.39	12.94	329.0	229.0	4.38	0.0	0.0
2025-06-18 00:20:00	0.44	12.92	329.0	263.0	4.08	0.0	0.0
2025-06-18 00:30:00	0.47	12.94	327.0	232.0	4.38	0.0	0.0
2025-06-18 00:40:00	0.47	12.94	332.0	242.0	3.63	0.0	0.0
2025-06-18 00:50:00	0.45	12.92	344.0	213.0	3.78	0.0	0.0
2025-06-18 01:00:00	0.48	12.94	323.0	240.0	4.99	0.0	0.0
2025-06-18 01:10:00	0.45	12.94	334.0	233.0	4.99	0.0	0.0
2025-06-18 01:20:00	0.48	12.91	339.0	255.0	5.29	0.0	0.0
2025-06-18 01:30:00	0.5	12.94	335.0	242.0	5.14	0.0	0.0
2025-06-18 01:40:00	0.56	12.94	316.0	257.0	4.84	0.0	0.0
2025-06-18 01:50:00	0.39	12.91	330.0	270.0	4.23	0.0	0.0
2025-06-18 02:00:00	0.45	12.94	10.0	251.0	4.23	0.0	0.0
2025-06-18 02:10:00	0.41	12.94	337.0	243.0	4.84	0.0	0.0
2025-06-18 02:20:00	0.42	12.91	328.0	240.0	4.84	0.0	0.0
2025-06-18 02:30:00	0.33	12.92	360.0	252.0	3.93	0.0	0.0
2025-06-18 02:40:00	0.33	12.92	348.0	310.0	4.08	0.0	0.0
2025-06-18 02:50:00	0.41	12.91	354.0	281.0	4.38	0.0	0.0
2025-06-18 03:00:00	0.36	12.91	359.0	309.0	4.38	0.0	0.0
2025-06-18 03:10:00	0.33	12.91	354.0	311.0	4.23	0.0	0.0
2025-06-18 03:20:00	0.42	12.88	354.0	264.0	4.23	0.0	0.0
2025-06-18 03:30:00	0.38	12.91	344.0	268.0	4.99	0.0	0.0
2025-06-18 03:40:00	0.36	12.91	357.0	260.0	4.08	0.0	0.0
2025-06-18 03:50:00	0.44	12.88	347.0	248.0	4.99	0.0	0.0
2025-06-18 04:00:00	0.35	12.91	3.0	252.0	4.23	0.0	0.0
2025-06-18 04:10:00	0.39	12.91	23.0	280.0	4.23	0.0	0.0
2025-06-18 04:20:00	0.33	12.89	357.0	282.0	3.93	0.0	0.0
2025-06-18 04:30:00	0.45	12.89	13.0	302.0	4.23	0.0	0.0
2025-06-18 04:40:00	0.38	12.89	10.0	286.0	4.53	0.0	0.0
2025-06-18 04:50:00	0.32	12.86	350.0	253.0	4.08	0.0	0.0
2025-06-18 05:00:00	0.38	12.88	318.0	223.0	5.29	0.0	0.0
2025-06-18 05:10:00	0.39	12.88	306.0	185.0	3.63	0.0	0.0
2025-06-18 05:20:00	0.3	12.86	328.0	239.0	3.78	0.0	0.0
2025-06-18 05:30:00	0.39	12.89	330.0	216.0	3.93	0.0	0.0
2025-06-18 05:40:00	0.26	12.89	337.0	140.0	3.78	0.0	0.0
2025-06-18 05:50:00	0.35	12.86	304.0	192.0	4.08	0.0	0.0
2025-06-18 06:00:00	0.36	12.86	344.0	233.0	3.93	0.0	0.0
2025-06-18 06:10:00	0.33	12.86	340.0	233.0	4.23	0.0	0.0
2025-06-18 06:20:00	0.33	12.83	329.0	225.0	3.93	0.0	0.0
2025-06-18 06:30:00	0.38	12.86	331.0	230.0	3.93	0.0	0.0
2025-06-18 06:40:00	0.33	12.85	341.0	246.0	3.93	0.0	0.0
2025-06-18 06:50:00	0.44	12.83	331.0	242.0	3.78	0.0	0.0
2025-06-18 07:00:00	0.39	12.85	354.0	256.0	3.93	0.0	0.0
2025-06-18 07:10:00	0.5	12.85	336.0	239.0	4.08	0.0	0.0
2025-06-18 07:20:00	0.45	12.82	335.0	209.0	3.93	0.0	0.0
2025-06-18 07:30:00	0.51	12.83	332.0	226.0	3.93	0.0	0.0
2025-06-18 07:40:00	0.36	12.83	324.0	215.0	3.78	0.0	0.0
2025-06-18 07:50:00	0.45	12.8	343.0	221.0	4.08	0.0	0.0
2025-06-18 08:00:00	0.39	12.83	313.0	169.0	3.78	0.0	0.0
2025-06-18 08:10:00	0.35	12.83	320.0	190.0	4.23	0.0	0.0
2025-06-18 08:20:00	0.38	12.8	336.0	238.0	3.48	0.0	0.0
2025-06-18 08:30:00	0.48	12.8	323.0	210.0	4.08	0.0	0.0
2025-06-18 08:40:00	0.33	12.8	329.0	208.0	4.23	0.0	0.0
2025-06-18 08:50:00	0.51	12.77	330.0	218.0	4.08	0.0	0.0
2025-06-18 09:00:00	0.48	12.79	323.0	189.0	4.23	0.0	0.0
2025-06-18 09:10:00	0.48	12.79	341.0	186.0	4.23	4.0	0.0
2025-06-18 09:20:00	0.54	12.85	333.0	213.0	4.23	37.0	0.0
2025-06-18 09:30:00	0.45	13.0	331.0	187.0	3.93	80.0	0.0
2025-06-18 09:40:00	0.47	13.18	328.0	190.0	3.63	102.0	0.0
2025-06-18 09:50:00	0.44	13.38	329.0	237.0	3.78	134.0	0.0
