# Plataforma: Boya CIDMAR-2
# Tipo: Boya Oceanográfica
# Periodo: 2025-07-01 / 2025-07-31
# Generado: 2026-05-07 14:50:54 UTC
# Timestamps: 8840  Variables: 7
# Separador: TAB  |  Valor ausente: NaN
timestamp	Altura de Olas[m]	Batería[V]	Dirección de la corriente[°]	Dirección de Olas[°]	Periodo de Olas[s]	Radiación PAR[µmol/m2/s]	Velocidad de la corriente[m/s]
2025-07-24 07:16:22	-5.555555555555555	998.9511861	1.34112	8.333333333333334	7.777777777777778	158.0	2.68224
2025-07-24 07:20:00	0.45	12.76	73.0	287.0	8.01	0.0	0.0
2025-07-24 07:21:26	-6.111111111111111	999.0189139	2.68224	7.222222222222222	7.777777777777778	158.0	1.78816
2025-07-24 07:26:30	-6.666666666666667	999.0527778	1.78816	8.333333333333334	7.777777777777778	170.0	0.0
2025-07-24 07:30:00	0.39	12.79	85.0	254.0	8.62	0.0	0.0
2025-07-24 07:31:32	-6.666666666666667	998.9511861	1.34112	8.333333333333334	7.777777777777778	166.0	2.68224
2025-07-24 07:40:00	0.42	998.646411	85.0	7.777777777777778	8.31	149.0	0.0
2025-07-24 07:45:28	-6.666666666666667	998.6125471	1.78816	8.333333333333334	8.333333333333334	154.0	1.78816
2025-07-24 07:50:00	0.36	12.74	100.0	329.0	7.25	0.0	0.0
2025-07-24 07:51:02	-6.111111111111111	998.5448193	1.34112	8.88888888888889	8.333333333333334	83.0	2.2352
2025-07-24 07:55:42	-6.111111111111111	998.7141388000001	1.78816	8.333333333333334	8.333333333333334	217.0	1.78816
2025-07-24 08:00:00	0.59	12.77	73.0	256.0	9.37	0.0	0.0
2025-07-24 08:01:06	-6.111111111111111	998.7480027	1.34112	8.88888888888889	8.333333333333334	183.0	2.2352
2025-07-24 08:06:16	-5.0	998.646411	1.78816	7.777777777777778	7.777777777777778	220.0	4.91744
2025-07-24 08:10:00	0.42	12.77	73.0	143.0	8.46	0.0	0.0
2025-07-24 08:11:22	-5.555555555555555	998.5109554000001	2.2352	7.777777777777778	7.777777777777778	76.0	1.34112
2025-07-24 08:16:22	-5.0	998.3416359000001	2.2352	7.222222222222222	7.777777777777778	149.0	4.02336
2025-07-24 08:20:00	0.45	12.76	81.0	324.0	8.31	0.0	0.0
2025-07-24 08:21:30	-5.555555555555555	998.3416359000001	2.68224	7.222222222222222	7.777777777777778	201.0	3.57632
2025-07-24 08:25:22	-6.111111111111111	998.3754998000001	2.68224	7.777777777777778	8.333333333333334	205.0	0.0
2025-07-24 08:30:00	0.39	12.77	81.0	316.0	8.77	0.0	0.0
2025-07-24 08:30:02	-6.111111111111111	998.307772	2.2352	8.333333333333334	8.333333333333334	255.0	2.68224
2025-07-24 08:35:34	-5.555555555555555	998.0029969000001	3.57632	7.777777777777778	8.88888888888889	288.0	5.36448
2025-07-24 08:40:00	0.47	12.77	92.0	340.0	9.52	0.0	0.0
2025-07-24 08:41:14	-5.0	997.6982218	7.59968	6.111111111111111	9.444444444444445	294.0	8.9408
2025-07-24 08:46:16	-5.555555555555555	997.5966301	8.9408	5.555555555555555	9.444444444444445	289.0	9.83488
2025-07-24 08:50:00	0.33	12.74	85.0	335.0	8.16	0.0	0.0
2025-07-24 08:51:00	-5.0	997.4273106	9.38784	5.555555555555555	8.88888888888889	301.0	9.38784
2025-07-24 09:00:00	0.38	12.79	88.0	337.0	7.1	0.0	0.0
2025-07-24 09:01:24	-5.0	997.2579911000001	8.9408	6.111111111111111	9.444444444444445	285.0	9.83488
2025-07-24 09:06:32	-5.555555555555555	997.291855	8.49376	5.555555555555555	8.88888888888889	288.0	7.59968
2025-07-24 09:10:00	0.42	12.79	84.0	313.0	9.07	0.0	0.0
2025-07-24 09:11:34	-5.0	997.3257189000001	8.04672	5.555555555555555	8.88888888888889	292.0	7.59968
2025-07-24 09:16:38	-5.0	997.2579911000001	7.15264	5.555555555555555	8.88888888888889	288.0	5.36448
2025-07-24 09:20:00	0.47	12.76	92.0	292.0	9.37	0.0	0.0
2025-07-24 09:20:30	-5.555555555555555	997.3257189000001	6.25856	6.111111111111111	8.88888888888889	284.0	6.7056
2025-07-24 09:25:12	-5.0	997.1902633	5.81152	6.111111111111111	8.88888888888889	292.0	6.25856
2025-07-24 09:30:00	0.47	12.76	91.0	314.0	8.46	0.0	0.0
2025-07-24 09:31:08	-4.444444444444445	997.0886716	5.36448	6.666666666666667	8.88888888888889	307.0	4.4704
2025-07-24 09:36:15	-4.444444444444445	997.0209438	4.91744	6.666666666666667	8.88888888888889	300.0	4.91744
2025-07-24 09:40:00	0.39	12.77	94.0	295.0	7.86	4.0	0.0
2025-07-24 09:41:20	-4.444444444444445	996.8516243	4.91744	6.666666666666667	8.88888888888889	281.0	4.02336
2025-07-24 09:46:30	-4.444444444444445	996.9193521000001	4.4704	7.222222222222222	8.88888888888889	261.0	7.15264
2025-07-24 09:50:00	0.33	12.74	77.0	297.0	7.56	4.0	0.0
2025-07-24 09:50:26	-4.444444444444445	996.9532160000001	5.36448	7.222222222222222	9.444444444444445	263.0	6.25856
2025-07-24 09:55:06	-4.444444444444445	996.9193521000001	4.91744	7.222222222222222	8.88888888888889	249.0	3.12928
2025-07-24 10:00:00	0.39	12.79	76.0	334.0	8.92	4.0	0.0
2025-07-24 10:01:04	-4.444444444444445	996.9193521000001	2.68224	8.88888888888889	8.88888888888889	270.0	4.91744
2025-07-24 10:05:48	-4.444444444444445	996.9193521000001	3.12928	8.333333333333334	8.88888888888889	272.0	3.57632
2025-07-24 10:10:00	0.33	12.79	81.0	224.0	6.8	10.0	0.0
2025-07-24 10:11:20	-3.888888888888889	996.9870799	3.57632	8.333333333333334	8.88888888888889	265.0	3.57632
2025-07-24 10:16:24	-3.888888888888889	996.8854881999999	3.57632	8.333333333333334	9.444444444444445	261.0	5.81152
2025-07-24 10:20:00	0.35	12.77	85.0	304.0	7.56	10.0	0.0
2025-07-24 10:21:32	-3.888888888888889	996.8516243	4.91744	7.777777777777778	9.444444444444445	259.0	5.81152
2025-07-24 10:26:36	-3.3333333333333335	996.9193521000001	5.81152	7.222222222222222	9.444444444444445	268.0	4.02336
2025-07-24 10:30:00	0.35	12.79	87.0	313.0	6.8	21.0	0.0
2025-07-24 10:31:40	-3.3333333333333335	996.9193521000001	5.36448	7.777777777777778	9.444444444444445	255.0	4.4704
2025-07-24 10:35:27	-3.3333333333333335	996.9870799	4.4704	8.333333333333334	9.444444444444445	280.0	3.57632
2025-07-24 10:40:00	0.38	12.79	88.0	314.0	8.62	21.0	0.0
2025-07-24 10:40:04	-3.3333333333333335	996.8854881999999	3.57632	8.88888888888889	9.444444444444445	265.0	4.02336
2025-07-24 10:45:32	-3.3333333333333335	996.8177604	3.12928	8.88888888888889	9.444444444444445	276.0	2.68224
2025-07-24 10:50:00	0.39	12.77	81.0	330.0	8.62	21.0	0.0
2025-07-24 10:50:40	-2.7777777777777777	996.7838965	2.2352	9.444444444444445	9.444444444444445	299.0	0.44704
2025-07-24 10:56:03	-3.888888888888889	996.8516243	1.34112	10.0	9.444444444444445	299.0	0.0
2025-07-24 11:00:00	0.36	12.82	82.0	309.0	7.56	37.0	0.0
2025-07-24 11:00:42	-3.888888888888889	996.7500326	0.89408	10.555555555555555	9.444444444444445	299.0	2.2352
2025-07-24 11:06:12	-2.7777777777777777	996.6823048	1.78816	10.0	9.444444444444445	261.0	2.2352
2025-07-24 11:10:00	0.38	12.83	75.0	349.0	8.92	58.0	0.0
2025-07-24 11:11:14	-3.3333333333333335	996.7500326	2.2352	9.444444444444445	9.444444444444445	249.0	1.78816
2025-07-24 11:16:22	-2.7777777777777777	996.6823048	1.34112	10.0	9.444444444444445	250.0	1.34112
2025-07-24 11:20:00	0.39	12.83	94.0	323.0	8.01	58.0	0.0
2025-07-24 11:21:28	-2.7777777777777777	996.8177604	1.34112	10.0	9.444444444444445	254.0	2.2352
2025-07-24 11:26:36	-2.7777777777777777	996.6484409000001	1.34112	10.555555555555555	9.444444444444445	254.0	0.0
2025-07-24 11:30:00	0.38	12.86	119.0	331.0	7.86	42.0	0.0
2025-07-24 11:31:38	-2.7777777777777777	996.4791213999999	0.44704	10.555555555555555	9.444444444444445	254.0	0.44704
2025-07-24 11:35:25	-3.3333333333333335	996.4113936	0.0	10.0	9.444444444444445	253.0	0.89408
2025-07-24 11:40:00	0.36	12.88	104.0	334.0	7.25	53.0	0.0
2025-07-24 11:40:58	-3.3333333333333335	996.7500326	0.44704	10.555555555555555	9.444444444444445	337.0	2.68224
2025-07-24 11:46:02	-2.7777777777777777	996.6484409000001	1.78816	10.555555555555555	10.0	343.0	0.0
2025-07-24 11:50:00	0.41	12.86	76.0	257.0	9.07	85.0	0.0
2025-07-24 11:51:16	-2.7777777777777777	996.4113936	1.78816	10.555555555555555	10.0	299.0	1.78816
2025-07-24 11:56:24	-2.7777777777777777	996.2759380000001	1.34112	11.11111111111111	10.0	291.0	3.12928
2025-07-24 12:00:00	0.32	12.92	54.0	259.0	6.8	112.0	0.0
2025-07-24 12:01:36	-2.7777777777777777	996.2082102	2.68224	10.0	10.0	284.0	3.57632
2025-07-24 12:05:00	-1.6666666666666667	996.2420741000001	3.12928	10.0	10.0	294.0	5.81152
2025-07-24 12:10:00	0.36	12.95	21.0	95.0	7.56	139.0	0.0
2025-07-24 12:10:02	-2.2222222222222223	996.2759380000001	4.02336	9.444444444444445	10.555555555555555	313.0	1.78816
2025-07-24 12:16:00	-2.2222222222222223	996.1404824	4.02336	9.444444444444445	10.555555555555555	309.0	2.2352
2025-07-24 12:20:00	0.24	12.98	28.0	35.0	5.89	161.0	0.0
2025-07-24 12:21:14	-2.2222222222222223	996.1066185	2.2352	10.555555555555555	10.0	292.0	0.0
2025-07-24 12:26:22	-2.2222222222222223	996.1066185	1.78816	10.0	9.444444444444445	238.0	2.2352
2025-07-24 12:30:00	0.42	13.04	63.0	176.0	5.29	145.0	0.0
2025-07-24 12:31:26	-3.3333333333333335	996.1743463000001	1.78816	10.0	9.444444444444445	232.0	1.78816
2025-07-24 12:36:38	-3.3333333333333335	996.2082102	2.2352	10.0	9.444444444444445	241.0	3.12928
2025-07-24 12:40:00	0.36	13.09	189.0	29.0	4.84	172.0	0.0
2025-07-24 12:41:40	-3.3333333333333335	996.3098019	2.68224	9.444444444444445	9.444444444444445	255.0	4.91744
2025-07-24 12:46:44	-3.3333333333333335	995.9711629000001	5.81152	7.222222222222222	9.444444444444445	249.0	8.49376
2025-07-24 12:50:00	0.35	13.12	158.0	55.0	4.38	177.0	0.0
2025-07-24 12:50:32	-3.3333333333333335	996.0050268	7.15264	6.666666666666667	9.444444444444445	252.0	9.83488
2025-07-24 12:56:06	-3.3333333333333335	996.0727546	6.7056	6.666666666666667	9.444444444444445	259.0	6.7056
2025-07-24 13:00:00	0.39	13.18	192.0	244.0	5.14	183.0	0.0
2025-07-24 13:01:18	-3.888888888888889	996.1743463000001	5.81152	7.222222222222222	9.444444444444445	253.0	6.25856
2025-07-24 13:06:28	-3.3333333333333335	996.2420741000001	5.36448	7.222222222222222	9.444444444444445	249.0	4.4704
2025-07-24 13:10:00	0.51	13.23	177.0	25.0	6.8	166.0	0.0
2025-07-24 13:11:30	-3.3333333333333335	996.4113936	5.36448	7.222222222222222	9.444444444444445	260.0	6.25856
2025-07-24 13:16:38	-3.3333333333333335	996.5129853	5.81152	6.666666666666667	9.444444444444445	247.0	7.59968
2025-07-24 13:20:00	0.36	13.27	208.0	310.0	4.53	237.0	0.0
2025-07-24 13:20:26	-3.3333333333333335	996.6823048	6.7056	6.666666666666667	9.444444444444445	259.0	8.04672
2025-07-24 13:25:16	-3.3333333333333335	996.7500326	7.59968	6.111111111111111	9.444444444444445	251.0	5.81152
2025-07-24 13:30:00	0.38	13.38	211.0	83.0	5.59	296.0	0.0
2025-07-24 13:31:40	-3.3333333333333335	996.6823048	7.59968	6.111111111111111	9.444444444444445	259.0	6.25856
2025-07-24 13:36:00	-3.3333333333333335	996.7838965	7.15264	6.666666666666667	9.444444444444445	267.0	7.15264
2025-07-24 13:40:00	0.33	13.45	218.0	28.0	4.23	280.0	0.0
2025-07-24 13:41:10	-3.3333333333333335	996.7161687	6.7056	6.666666666666667	9.444444444444445	264.0	7.15264
2025-07-24 13:46:16	-3.3333333333333335	996.7838965	7.15264	6.666666666666667	9.444444444444445	245.0	6.7056
2025-07-24 13:50:00	0.47	13.47	237.0	112.0	4.99	285.0	0.0
2025-07-24 13:51:28	-2.7777777777777777	996.5807131	7.15264	6.666666666666667	9.444444444444445	257.0	7.59968
2025-07-24 13:56:30	-3.3333333333333335	996.3436658	6.7056	6.666666666666667	9.444444444444445	249.0	6.25856
2025-07-24 14:00:00	0.48	13.54	240.0	107.0	4.99	269.0	0.0
2025-07-24 14:01:36	-3.3333333333333335	996.3775297	5.81152	7.222222222222222	9.444444444444445	253.0	5.36448
2025-07-24 14:06:40	-3.3333333333333335	996.3775297	6.25856	6.666666666666667	9.444444444444445	263.0	6.7056
2025-07-24 14:10:00	0.47	13.56	228.0	156.0	5.59	242.0	0.0
2025-07-24 14:10:02	-3.3333333333333335	996.3775297	6.7056	6.111111111111111	9.444444444444445	279.0	6.25856
2025-07-24 14:15:31	-3.3333333333333335	996.4791213999999	6.7056	6.111111111111111	8.88888888888889	255.0	8.04672
2025-07-24 14:20:00	0.5	13.54	229.0	135.0	4.08	253.0	0.0
2025-07-24 14:21:03	-2.7777777777777777	996.2759380000001	7.15264	5.555555555555555	8.88888888888889	259.0	8.04672
2025-07-24 14:26:08	-3.3333333333333335	996.3775297	7.59968	5.555555555555555	8.88888888888889	238.0	6.7056
2025-07-24 14:30:00	0.41	13.59	246.0	139.0	4.08	253.0	0.0
2025-07-24 14:31:14	-3.3333333333333335	996.4113936	7.59968	5.555555555555555	8.88888888888889	249.0	6.25856
2025-07-24 14:36:22	-3.3333333333333335	996.4452575	7.15264	5.555555555555555	8.88888888888889	246.0	5.81152
2025-07-24 14:40:00	0.38	13.6	240.0	136.0	4.23	269.0	0.0
2025-07-24 14:41:24	-2.7777777777777777	996.614577	6.7056	6.111111111111111	8.88888888888889	255.0	5.36448
2025-07-24 14:46:24	-2.7777777777777777	996.5129853	4.91744	6.666666666666667	8.88888888888889	232.0	3.57632
2025-07-24 14:50:00	0.41	13.57	249.0	136.0	4.08	258.0	0.0
2025-07-24 14:51:08	-2.7777777777777777	996.7838965	4.02336	7.777777777777778	9.444444444444445	217.0	4.4704
2025-07-24 14:56:14	-2.7777777777777777	997.0209438	4.4704	7.222222222222222	8.88888888888889	215.0	8.49376
2025-07-24 15:00:00	0.44	13.59	245.0	284.0	4.38	226.0	0.0
2025-07-24 15:01:22	-2.7777777777777777	997.0886716	5.81152	6.666666666666667	9.444444444444445	224.0	5.81152
2025-07-24 15:06:36	-2.7777777777777777	997.0548077000001	6.7056	6.666666666666667	9.444444444444445	221.0	6.25856
2025-07-24 15:10:00	0.56	13.56	248.0	156.0	4.69	166.0	0.0
2025-07-24 15:10:21	-2.7777777777777777	997.1902633	6.25856	7.222222222222222	9.444444444444445	221.0	3.12928
2025-07-24 15:15:00	-2.7777777777777777	997.1563994	4.4704	7.777777777777778	9.444444444444445	240.0	2.2352
2025-07-24 15:20:00	0.54	13.48	220.0	159.0	4.23	139.0	0.0
2025-07-24 15:20:33	-2.2222222222222223	997.2241272	2.68224	8.88888888888889	9.444444444444445	218.0	1.78816
2025-07-24 15:26:05	-2.2222222222222223	997.2241272	2.2352	9.444444444444445	9.444444444444445	238.0	2.2352
2025-07-24 15:30:00	0.53	13.47	256.0	115.0	4.69	107.0	0.0
2025-07-24 15:31:08	-2.2222222222222223	997.291855	2.2352	9.444444444444445	9.444444444444445	236.0	2.2352
2025-07-24 15:36:15	-1.6666666666666667	997.291855	2.2352	9.444444444444445	9.444444444444445	229.0	2.2352
2025-07-24 15:40:00	0.47	13.44	250.0	168.0	4.53	85.0	0.0
2025-07-24 15:41:18	0.0	997.1225355	2.68224	8.88888888888889	9.444444444444445	224.0	4.91744
2025-07-24 15:46:22	1.1111111111111112	997.2579911000001	3.57632	7.777777777777778	9.444444444444445	219.0	3.12928
2025-07-24 15:50:00	0.56	13.38	272.0	180.0	5.74	69.0	0.0
2025-07-24 15:51:36	1.6666666666666667	997.1902633	3.57632	7.777777777777778	8.88888888888889	220.0	3.12928
2025-07-24 15:56:40	2.2222222222222223	997.1563994	3.57632	7.222222222222222	8.88888888888889	196.0	4.4704
2025-07-24 16:00:00	0.53	13.36	269.0	161.0	4.69	64.0	0.0
2025-07-24 16:01:40	2.2222222222222223	996.9870799	4.02336	7.222222222222222	8.88888888888889	188.0	4.91744
2025-07-24 16:05:30	2.2222222222222223	996.9193521000001	4.4704	6.666666666666667	8.88888888888889	186.0	4.4704
2025-07-24 16:10:00	0.59	13.35	273.0	177.0	4.23	58.0	0.0
2025-07-24 16:11:02	2.2222222222222223	996.9193521000001	4.91744	6.111111111111111	8.88888888888889	187.0	5.36448
2025-07-24 16:16:12	1.6666666666666667	997.0548077000001	4.4704	6.111111111111111	8.333333333333334	175.0	4.02336
2025-07-24 16:20:00	0.71	13.29	273.0	225.0	4.99	53.0	0.0
2025-07-24 16:21:26	2.2222222222222223	997.1563994	3.57632	6.666666666666667	8.333333333333334	182.0	3.12928
2025-07-24 16:26:34	2.2222222222222223	997.1563994	3.12928	6.666666666666667	8.333333333333334	179.0	3.12928
2025-07-24 16:30:00	0.54	13.3	268.0	287.0	4.38	58.0	0.0
2025-07-24 16:31:40	2.2222222222222223	997.0886716	3.12928	6.666666666666667	8.333333333333334	187.0	4.02336
2025-07-24 16:35:06	1.6666666666666667	997.0548077000001	3.57632	6.111111111111111	7.777777777777778	178.0	5.81152
2025-07-24 16:40:00	0.65	13.29	277.0	207.0	4.99	64.0	0.0
2025-07-24 16:41:04	1.6666666666666667	997.0209438	4.4704	5.555555555555555	7.777777777777778	189.0	4.4704
2025-07-24 16:46:10	1.6666666666666667	996.9532160000001	4.4704	5.555555555555555	8.333333333333334	197.0	4.02336
2025-07-24 16:50:00	0.53	13.24	280.0	162.0	3.93	53.0	0.0
2025-07-24 16:51:22	2.2222222222222223	996.9870799	4.91744	5.555555555555555	8.333333333333334	181.0	4.02336
2025-07-24 16:56:30	2.2222222222222223	996.9870799	4.91744	5.555555555555555	8.333333333333334	183.0	3.57632
2025-07-24 17:00:00	0.59	13.24	274.0	91.0	4.38	31.0	0.0
2025-07-24 17:01:30	2.2222222222222223	997.0886716	4.4704	5.555555555555555	8.333333333333334	180.0	4.4704
2025-07-24 17:06:38	1.6666666666666667	997.1902633	4.02336	6.111111111111111	8.333333333333334	175.0	4.02336
2025-07-24 17:10:00	0.62	13.21	276.0	181.0	4.84	26.0	0.0
2025-07-24 17:11:42	1.6666666666666667	997.1563994	4.4704	5.555555555555555	8.333333333333334	187.0	4.4704
2025-07-24 17:15:02	1.6666666666666667	997.1563994	4.91744	5.555555555555555	8.333333333333334	178.0	4.02336
2025-07-24 17:20:00	0.59	13.15	288.0	194.0	4.69	26.0	0.0
2025-07-24 17:20:32	1.6666666666666667	997.1225355	4.4704	5.555555555555555	7.777777777777778	176.0	4.02336
2025-07-24 17:25:44	1.6666666666666667	997.1563994	4.4704	5.555555555555555	7.777777777777778	179.0	4.4704
2025-07-24 17:30:00	0.57	13.13	286.0	146.0	4.99	21.0	0.0
2025-07-24 17:31:15	1.6666666666666667	997.2579911000001	4.91744	5.0	7.777777777777778	182.0	4.91744
2025-07-24 17:36:26	1.6666666666666667	997.3934467	4.91744	5.0	7.777777777777778	182.0	4.91744
2025-07-24 17:40:00	0.57	13.1	281.0	169.0	4.08	4.0	0.0
2025-07-24 17:41:34	1.6666666666666667	997.3595828000001	4.91744	5.0	7.777777777777778	182.0	5.36448
2025-07-24 17:46:40	1.6666666666666667	997.3257189000001	4.91744	5.0	7.777777777777778	178.0	5.36448
2025-07-24 17:50:00	0.54	13.06	290.0	150.0	4.38	4.0	0.0
2025-07-24 17:50:04	1.1111111111111112	997.2579911000001	4.91744	5.0	7.777777777777778	182.0	6.25856
2025-07-24 17:56:04	1.1111111111111112	997.2579911000001	5.36448	4.444444444444445	7.777777777777778	182.0	5.36448
2025-07-24 18:00:00	0.57	13.06	274.0	114.0	4.53	0.0	0.0
2025-07-24 18:00:16	1.1111111111111112	997.3257189000001	5.81152	3.888888888888889	7.222222222222222	184.0	6.25856
2025-07-24 18:05:05	1.1111111111111112	997.291855	5.81152	4.444444444444445	7.777777777777778	180.0	5.36448
2025-07-24 18:10:00	0.48	13.03	280.0	192.0	4.99	0.0	0.0
2025-07-24 18:11:05	1.1111111111111112	997.2241272	6.25856	3.888888888888889	7.222222222222222	181.0	5.36448
2025-07-24 18:16:10	1.1111111111111112	997.291855	6.25856	3.888888888888889	7.222222222222222	186.0	6.25856
2025-07-24 18:20:00	0.44	13.0	277.0	106.0	4.08	0.0	0.0
2025-07-24 18:21:24	1.1111111111111112	997.2579911000001	5.81152	4.444444444444445	7.777777777777778	175.0	4.4704
2025-07-24 18:26:34	1.1111111111111112	997.291855	5.36448	4.444444444444445	7.777777777777778	178.0	4.91744
2025-07-24 18:30:00	0.54	13.0	270.0	165.0	5.14	0.0	0.0
2025-07-24 18:31:38	1.1111111111111112	997.3257189000001	4.91744	5.0	7.777777777777778	182.0	4.91744
2025-07-24 18:35:02	1.1111111111111112	997.4273106	4.91744	5.0	7.777777777777778	179.0	5.36448
2025-07-24 18:40:00	0.5	12.98	267.0	191.0	5.29	0.0	0.0
2025-07-24 18:40:34	1.1111111111111112	997.4950384	4.91744	5.0	7.777777777777778	192.0	4.02336
2025-07-24 18:45:59	1.1111111111111112	997.7320857000001	4.4704	5.0	7.777777777777778	184.0	5.36448
2025-07-24 18:50:00	0.59	12.95	272.0	182.0	6.05	0.0	0.0
2025-07-24 18:50:43	0.5555555555555556	997.6982218	4.91744	4.444444444444445	7.222222222222222	186.0	4.4704
2025-07-24 18:56:15	0.5555555555555556	997.7320857000001	4.91744	4.444444444444445	7.222222222222222	200.0	3.57632
2025-07-24 19:00:00	0.47	12.95	299.0	236.0	5.29	0.0	0.0
2025-07-24 19:01:20	0.5555555555555556	997.8336774	4.4704	5.0	7.222222222222222	196.0	4.02336
2025-07-24 19:06:30	1.1111111111111112	998.0368608000001	4.02336	5.0	7.222222222222222	209.0	5.81152
2025-07-24 19:10:00	0.56	12.95	280.0	167.0	4.69	0.0	0.0
2025-07-24 19:11:32	1.1111111111111112	998.1723164	4.4704	5.0	7.222222222222222	206.0	4.4704
2025-07-24 19:16:40	0.5555555555555556	998.0707247	6.25856	3.3333333333333335	7.222222222222222	207.0	9.83488
2025-07-24 19:20:00	0.41	12.91	263.0	213.0	4.69	0.0	0.0
2025-07-24 19:20:37	0.5555555555555556	998.2739081	7.15264	2.7777777777777777	6.666666666666667	203.0	8.9408
2025-07-24 19:26:04	0.5555555555555556	998.3416359000001	8.49376	2.2222222222222223	6.666666666666667	209.0	8.04672
2025-07-24 19:30:00	0.42	12.92	299.0	164.0	4.38	0.0	0.0
2025-07-24 19:31:12	0.5555555555555556	998.5448193	7.59968	2.7777777777777777	6.666666666666667	208.0	4.91744
2025-07-24 19:36:26	0.5555555555555556	998.6125471	6.7056	2.7777777777777777	6.666666666666667	211.0	7.59968
2025-07-24 19:40:00	0.73	12.91	246.0	112.0	4.53	0.0	0.0
2025-07-24 19:41:32	0.5555555555555556	998.7480027	6.25856	2.7777777777777777	6.666666666666667	207.0	4.91744
2025-07-24 19:46:40	0.5555555555555556	998.8834583	5.81152	2.7777777777777777	6.666666666666667	204.0	4.02336
2025-07-24 19:50:00	0.76	12.88	240.0	141.0	5.59	0.0	0.0
2025-07-24 19:50:28	0.5555555555555556	998.98505	5.36448	3.3333333333333335	6.666666666666667	216.0	4.91744
2025-07-24 19:55:06	0.5555555555555556	999.1543695	4.91744	3.3333333333333335	6.111111111111111	213.0	4.4704
2025-07-24 20:00:00	1.27	12.88	235.0	96.0	6.05	0.0	0.0
2025-07-24 20:00:36	0.5555555555555556	999.2898251	4.91744	3.3333333333333335	6.111111111111111	220.0	5.36448
2025-07-24 20:06:08	0.5555555555555556	999.2559612	4.91744	3.3333333333333335	6.111111111111111	215.0	4.91744
2025-07-24 20:10:00	1.18	12.88	236.0	161.0	7.1	0.0	0.0
2025-07-24 20:11:16	0.5555555555555556	999.3914168	4.4704	3.3333333333333335	6.111111111111111	221.0	4.91744
2025-07-24 20:16:24	0.5555555555555556	999.4591446000001	4.02336	3.3333333333333335	6.111111111111111	218.0	3.57632
2025-07-24 20:20:00	1.21	12.83	263.0	152.0	7.25	0.0	0.0
2025-07-24 20:21:35	0.5555555555555556	999.5607363	3.57632	3.888888888888889	6.111111111111111	217.0	2.68224
2025-07-24 20:26:41	0.5555555555555556	999.662328	3.12928	3.888888888888889	6.111111111111111	222.0	2.68224
2025-07-24 20:30:00	0.98	12.85	237.0	145.0	6.35	0.0	0.0
2025-07-24 20:30:27	0.5555555555555556	999.7639197	2.68224	4.444444444444445	6.111111111111111	226.0	2.68224
2025-07-24 20:35:13	0.5555555555555556	999.7977836000001	2.68224	4.444444444444445	6.111111111111111	221.0	2.68224
2025-07-24 20:40:00	1.18	12.83	235.0	153.0	7.25	0.0	0.0
2025-07-24 20:41:12	0.5555555555555556	999.8655114000001	3.12928	3.888888888888889	6.111111111111111	217.0	4.4704
2025-07-24 20:46:15	0.5555555555555556	999.9332392	3.57632	3.888888888888889	6.111111111111111	222.0	3.57632
2025-07-24 20:50:00	1.56	12.8	244.0	150.0	8.62	0.0	0.0
2025-07-24 20:51:25	0.5555555555555556	1000.0348309	4.02336	3.3333333333333335	6.111111111111111	217.0	3.57632
2025-07-24 20:56:31	0.5555555555555556	1000.2041504000001	4.02336	3.3333333333333335	6.111111111111111	219.0	3.12928
2025-07-24 21:00:00	1.62	12.8	248.0	281.0	8.01	0.0	0.0
2025-07-24 21:01:39	0.5555555555555556	1000.3734699	3.57632	3.3333333333333335	5.555555555555555	219.0	3.12928
2025-07-24 21:05:07	0.5555555555555556	1000.4073338000001	3.12928	3.888888888888889	5.555555555555555	209.0	3.12928
2025-07-24 21:10:00	1.56	12.79	229.0	112.0	8.62	0.0	0.0
2025-07-24 21:10:47	0.5555555555555556	1000.4073338000001	3.12928	3.888888888888889	5.555555555555555	207.0	3.12928
2025-07-24 21:16:15	0.5555555555555556	1000.4750616	3.57632	3.3333333333333335	5.555555555555555	220.0	2.68224
2025-07-24 21:20:00	2.12	12.77	242.0	201.0	8.77	0.0	0.0
2025-07-24 21:21:25	0.5555555555555556	1000.6105172	3.12928	3.888888888888889	5.555555555555555	220.0	2.68224
2025-07-24 21:26:35	0.5555555555555556	1000.7121089	2.68224	3.888888888888889	6.111111111111111	219.0	2.2352
2025-07-24 21:30:00	1.93	12.8	264.0	141.0	8.92	0.0	0.0
2025-07-24 21:31:39	0.5555555555555556	1000.7459728	2.68224	3.888888888888889	5.555555555555555	214.0	2.2352
2025-07-24 21:35:01	0.5555555555555556	1000.7798367	2.2352	4.444444444444445	5.555555555555555	212.0	1.78816
2025-07-24 21:40:00	2.34	12.79	252.0	130.0	9.22	0.0	0.0
2025-07-24 21:41:00	0.5555555555555556	1000.9152923	2.68224	4.444444444444445	6.111111111111111	200.0	3.12928
2025-07-24 21:46:09	0.5555555555555556	1001.1184757	2.68224	4.444444444444445	6.111111111111111	199.0	2.2352
2025-07-24 21:50:00	1.93	12.76	242.0	84.0	9.82	0.0	0.0
2025-07-24 21:51:21	0.5555555555555556	1001.0846118000001	2.2352	4.444444444444445	6.111111111111111	199.0	0.89408
2025-07-24 21:56:25	0.5555555555555556	1001.2200674	1.78816	5.0	6.111111111111111	212.0	2.2352
2025-07-24 22:00:00	2.04	12.79	237.0	95.0	8.01	0.0	0.0
