# Plataforma: Boya CIDMAR-2
# Tipo: Boya Oceanográfica
# Periodo: 2025-11-01 / 2025-11-30
# Generado: 2026-05-07 14:51:07 UTC
# Timestamps: 4320  Variables: 7
# Separador: TAB  |  Valor ausente: NaN
timestamp	Altura de Olas[m]	Batería[V]	Dirección de la corriente[°]	Dirección de Olas[°]	Periodo de Olas[s]	Radiación PAR[µmol/m2/s]	Velocidad de la corriente[m/s]
2025-11-15 05:10:00	0.14	12.77	346.0	218.0	2.57	0.0	0.0
2025-11-15 05:20:00	0.2	12.8	4.0	7.0	3.63	0.0	0.0
2025-11-15 05:30:00	0.32	12.8	5.0	322.0	3.93	0.0	0.0
2025-11-15 05:40:00	0.27	12.76	7.0	325.0	4.23	0.0	0.0
2025-11-15 05:50:00	0.21	12.77	11.0	360.0	4.38	0.0	0.0
2025-11-15 06:00:00	0.38	12.77	9.0	22.0	4.38	4.0	0.0
2025-11-15 06:10:00	0.26	12.74	26.0	29.0	4.69	10.0	0.0
2025-11-15 06:20:00	0.23	12.77	33.0	69.0	4.84	15.0	0.0
2025-11-15 06:30:00	0.21	12.79	39.0	15.0	4.38	26.0	0.0
2025-11-15 06:40:00	0.18	12.77	47.0	64.0	4.08	37.0	0.0
2025-11-15 06:50:00	0.29	12.8	40.0	85.0	4.23	37.0	0.0
2025-11-15 07:00:00	0.15	12.82	46.0	118.0	4.53	53.0	0.0
2025-11-15 07:10:00	0.12	12.82	39.0	59.0	4.08	53.0	0.0
2025-11-15 07:20:00	0.12	12.86	33.0	67.0	4.69	64.0	0.0
2025-11-15 07:30:00	0.26	12.89	22.0	315.0	3.78	80.0	0.0
2025-11-15 07:40:00	0.26	12.89	50.0	283.0	3.63	80.0	0.0
2025-11-15 07:50:00	0.23	12.94	36.0	357.0	3.78	85.0	0.0
2025-11-15 08:00:00	0.27	12.94	24.0	298.0	4.08	145.0	0.0
2025-11-15 08:10:00	0.17	12.97	21.0	315.0	3.63	91.0	0.0
2025-11-15 08:20:00	0.29	13.03	7.0	310.0	3.93	96.0	0.0
2025-11-15 08:30:00	0.39	13.06	17.0	309.0	4.23	102.0	0.0
2025-11-15 08:40:00	0.38	13.07	18.0	351.0	4.08	107.0	0.0
2025-11-15 08:50:00	0.32	13.15	18.0	315.0	4.08	139.0	0.0
2025-11-15 09:00:00	0.33	13.23	14.0	273.0	4.08	183.0	0.0
2025-11-15 09:10:00	0.41	13.29	16.0	289.0	4.69	226.0	0.0
2025-11-15 09:20:00	0.5	13.41	13.0	303.0	4.99	285.0	0.0
2025-11-15 09:30:00	0.54	13.5	3.0	285.0	4.08	318.0	0.0
2025-11-15 09:40:00	0.53	13.56	349.0	264.0	5.29	328.0	0.0
2025-11-15 09:50:00	0.47	13.62	2.0	338.0	4.08	334.0	0.0
2025-11-15 10:00:00	0.67	13.65	3.0	262.0	5.74	323.0	0.0
2025-11-15 10:10:00	0.54	13.68	357.0	258.0	5.29	415.0	0.0
2025-11-15 10:20:00	0.7	13.75	8.0	265.0	4.84	447.0	0.0
2025-11-15 10:30:00	0.56	13.84	358.0	257.0	5.29	507.0	0.0
2025-11-15 10:40:00	0.86	13.92	349.0	295.0	6.05	539.0	0.0
2025-11-15 10:50:00	0.67	14.08	360.0	278.0	4.53	593.0	0.0
2025-11-15 11:00:00	0.57	14.25	351.0	288.0	5.44	620.0	0.0
2025-11-15 11:10:00	0.47	14.3	343.0	336.0	5.14	717.0	0.0
2025-11-15 11:20:00	0.57	14.33	348.0	260.0	4.38	706.0	0.0
2025-11-15 11:30:00	0.7	14.33	338.0	79.0	5.29	879.0	0.0
2025-11-15 11:40:00	0.8	14.31	344.0	213.0	4.38	998.0	0.0
2025-11-15 11:50:00	0.67	14.31	139.0	249.0	5.89	804.0	0.0
2025-11-15 12:00:00	0.8	14.31	150.0	243.0	5.44	879.0	0.0
2025-11-15 12:10:00	0.65	14.3	171.0	260.0	4.84	1030.0	0.0
2025-11-15 12:20:00	0.38	14.31	180.0	238.0	4.23	1058.0	0.0
2025-11-15 12:30:00	0.73	14.31	162.0	231.0	5.59	836.0	0.0
2025-11-15 12:40:00	0.68	14.28	154.0	238.0	5.29	831.0	0.0
2025-11-15 12:50:00	0.89	14.3	148.0	255.0	5.59	766.0	0.0
2025-11-15 13:00:00	0.7	14.3	160.0	243.0	5.29	879.0	0.0
2025-11-15 13:10:00	0.76	14.27	147.0	173.0	4.84	1733.0	0.0
2025-11-15 13:20:00	0.73	14.28	155.0	240.0	4.84	1830.0	0.0
2025-11-15 13:30:00	1.04	14.27	147.0	337.0	5.89	1684.0	0.0
2025-11-15 13:40:00	0.71	14.24	160.0	54.0	4.99	1684.0	0.0
2025-11-15 13:50:00	0.62	14.27	150.0	230.0	6.05	1673.0	0.0
2025-11-15 14:00:00	0.65	14.25	146.0	184.0	4.53	1495.0	0.0
2025-11-15 14:10:00	0.77	14.24	144.0	217.0	5.14	1630.0	0.0
2025-11-15 14:20:00	0.62	14.24	150.0	189.0	4.99	809.0	0.0
2025-11-15 14:30:00	0.71	14.25	146.0	219.0	5.59	1770.0	0.0
2025-11-15 14:40:00	0.94	14.22	134.0	233.0	5.14	1355.0	0.0
2025-11-15 14:50:00	0.97	14.24	153.0	206.0	6.35	1716.0	0.0
2025-11-15 15:00:00	0.86	14.24	146.0	208.0	5.59	1895.0	0.0
2025-11-15 15:10:00	0.65	14.22	153.0	221.0	5.74	1360.0	0.0
2025-11-15 15:20:00	1.0	14.24	138.0	233.0	6.65	1581.0	0.0
2025-11-15 15:30:00	0.82	14.24	130.0	184.0	5.14	987.0	0.0
2025-11-15 15:40:00	1.16	14.21	124.0	208.0	6.2	1311.0	0.0
2025-11-15 15:50:00	1.06	14.25	137.0	243.0	5.59	1468.0	0.0
2025-11-15 16:00:00	0.73	14.24	150.0	237.0	4.99	1144.0	0.0
2025-11-15 16:10:00	0.71	14.21	145.0	232.0	5.44	1193.0	0.0
2025-11-15 16:20:00	0.91	14.22	145.0	229.0	5.59	1290.0	0.0
2025-11-15 16:30:00	0.71	14.24	124.0	225.0	4.69	1311.0	0.0
2025-11-15 16:40:00	0.86	14.22	137.0	227.0	4.38	1371.0	0.0
2025-11-15 16:50:00	0.26	14.21	135.0	217.0	3.63	1166.0	0.0
2025-11-15 17:00:00	0.98	14.22	150.0	227.0	5.89	1355.0	0.0
2025-11-15 17:10:00	0.74	14.18	138.0	176.0	5.74	733.0	0.0
2025-11-15 17:20:00	0.85	14.22	146.0	229.0	5.14	949.0	0.0
2025-11-15 17:30:00	0.76	14.22	151.0	188.0	6.65	658.0	0.0
2025-11-15 17:40:00	1.01	14.15	137.0	208.0	6.65	863.0	0.0
2025-11-15 17:50:00	0.6	14.21	126.0	236.0	4.38	172.0	0.0
2025-11-15 18:00:00	0.68	14.22	145.0	335.0	6.2	431.0	0.0
2025-11-15 18:10:00	0.77	14.21	145.0	268.0	5.44	933.0	0.0
2025-11-15 18:20:00	0.76	14.21	137.0	252.0	4.23	609.0	0.0
2025-11-15 18:30:00	0.91	14.13	113.0	200.0	4.53	296.0	0.0
2025-11-15 18:40:00	1.45	14.05	120.0	213.0	7.41	269.0	0.0
2025-11-15 18:50:00	0.89	14.04	127.0	208.0	7.1	215.0	0.0
2025-11-15 19:00:00	0.77	13.99	120.0	229.0	5.44	177.0	0.0
2025-11-15 19:10:00	0.92	13.93	124.0	207.0	5.89	188.0	0.0
2025-11-15 19:20:00	0.65	13.89	118.0	196.0	5.29	112.0	0.0
2025-11-15 19:30:00	0.88	13.84	116.0	202.0	7.86	85.0	0.0
2025-11-15 19:40:00	1.13	13.74	120.0	178.0	6.95	112.0	0.0
2025-11-15 19:50:00	1.13	13.77	120.0	211.0	7.25	75.0	0.0
2025-11-15 20:00:00	1.24	13.72	122.0	217.0	6.5	37.0	0.0
2025-11-15 20:10:00	1.0	13.69	112.0	194.0	6.65	64.0	0.0
2025-11-15 20:20:00	0.54	13.71	125.0	228.0	5.74	26.0	0.0
2025-11-15 20:30:00	1.21	13.65	124.0	211.0	6.65	15.0	0.0
2025-11-15 20:40:00	0.82	13.56	130.0	227.0	5.44	4.0	0.0
2025-11-15 20:50:00	0.97	13.5	138.0	168.0	7.41	0.0	0.0
2025-11-15 21:00:00	1.04	13.42	135.0	227.0	7.1	0.0	0.0
2025-11-15 21:10:00	0.85	13.35	144.0	236.0	4.84	0.0	0.0
2025-11-15 21:20:00	1.0	13.32	152.0	217.0	6.05	0.0	0.0
2025-11-15 21:30:00	0.35	13.27	127.0	198.0	3.93	0.0	0.0
2025-11-15 21:40:00	0.68	13.18	125.0	213.0	5.59	0.0	0.0
2025-11-15 21:50:00	0.95	13.13	116.0	195.0	6.2	0.0	0.0
2025-11-15 22:00:00	0.82	13.09	121.0	180.0	6.65	0.0	0.0
2025-11-15 22:10:00	0.88	13.03	115.0	177.0	6.5	0.0	0.0
2025-11-15 22:20:00	0.74	13.0	124.0	189.0	5.89	0.0	0.0
2025-11-15 22:30:00	0.68	12.97	102.0	205.0	5.14	0.0	0.0
2025-11-15 22:40:00	0.67	12.91	113.0	214.0	5.74	0.0	0.0
2025-11-15 22:50:00	0.71	12.92	116.0	190.0	6.2	0.0	0.0
2025-11-15 23:00:00	0.88	12.91	116.0	201.0	5.44	0.0	0.0
2025-11-15 23:10:00	0.76	12.88	102.0	201.0	4.84	0.0	0.0
2025-11-15 23:20:00	0.73	12.91	122.0	208.0	5.14	0.0	0.0
2025-11-15 23:30:00	0.97	12.91	109.0	190.0	6.35	0.0	0.0
2025-11-15 23:40:00	0.59	12.88	122.0	183.0	4.69	0.0	0.0
2025-11-15 23:50:00	0.97	12.89	116.0	213.0	6.95	0.0	0.0
2025-11-16 00:00:00	0.57	12.89	121.0	166.0	5.44	0.0	0.0
2025-11-16 00:10:00	0.97	12.88	125.0	174.0	5.44	0.0	0.0
2025-11-16 00:20:00	0.76	12.89	109.0	194.0	4.84	0.0	0.0
2025-11-16 00:30:00	0.98	12.91	114.0	175.0	5.44	0.0	0.0
2025-11-16 00:40:00	0.8	12.86	111.0	181.0	5.74	0.0	0.0
2025-11-16 00:50:00	0.77	12.91	107.0	177.0	5.74	0.0	0.0
2025-11-16 01:00:00	0.97	12.91	86.0	198.0	7.56	0.0	0.0
2025-11-16 01:10:00	0.56	12.88	114.0	206.0	6.35	0.0	0.0
2025-11-16 01:20:00	1.04	12.91	114.0	197.0	7.56	0.0	0.0
2025-11-16 01:30:00	0.76	12.91	114.0	253.0	5.44	0.0	0.0
2025-11-16 01:40:00	0.71	12.88	111.0	154.0	4.38	0.0	0.0
2025-11-16 01:50:00	0.8	12.89	119.0	70.0	5.74	0.0	0.0
2025-11-16 02:00:00	0.73	12.89	107.0	203.0	5.44	0.0	0.0
2025-11-16 02:10:00	1.41	12.88	116.0	185.0	5.59	0.0	0.0
2025-11-16 02:20:00	0.76	12.91	99.0	99.0	6.05	0.0	0.0
2025-11-16 02:30:00	0.91	12.91	129.0	202.0	5.44	0.0	0.0
2025-11-16 02:40:00	1.01	12.88	104.0	199.0	7.71	0.0	0.0
2025-11-16 02:50:00	0.82	12.89	110.0	210.0	4.69	0.0	0.0
2025-11-16 03:00:00	0.6	12.89	117.0	157.0	4.69	0.0	0.0
2025-11-16 03:10:00	0.7	12.86	114.0	217.0	5.74	0.0	0.0
2025-11-16 03:20:00	0.7	12.88	118.0	143.0	6.05	0.0	0.0
2025-11-16 03:30:00	0.89	12.88	120.0	194.0	6.5	0.0	0.0
2025-11-16 03:40:00	0.71	12.85	125.0	213.0	4.84	0.0	0.0
2025-11-16 03:50:00	0.65	12.86	112.0	237.0	5.29	0.0	0.0
2025-11-16 04:00:00	0.71	12.86	127.0	202.0	5.44	0.0	0.0
2025-11-16 04:10:00	0.62	12.83	130.0	209.0	5.44	0.0	0.0
2025-11-16 04:20:00	0.86	12.85	118.0	190.0	5.89	0.0	0.0
2025-11-16 04:30:00	0.71	12.85	110.0	188.0	4.99	0.0	0.0
2025-11-16 04:40:00	0.63	12.82	116.0	189.0	5.44	0.0	0.0
2025-11-16 04:50:00	0.79	12.86	119.0	232.0	5.44	0.0	0.0
2025-11-16 05:00:00	0.65	12.85	131.0	214.0	5.59	0.0	0.0
2025-11-16 05:10:00	0.68	12.82	124.0	216.0	5.59	0.0	0.0
2025-11-16 05:20:00	0.51	12.82	157.0	257.0	6.05	0.0	0.0
2025-11-16 05:30:00	0.62	12.82	145.0	240.0	6.5	0.0	0.0
2025-11-16 05:40:00	0.56	12.79	136.0	216.0	6.5	0.0	0.0
2025-11-16 05:50:00	0.56	12.86	172.0	257.0	5.29	10.0	0.0
2025-11-16 06:00:00	0.6	13.04	164.0	242.0	6.05	48.0	0.0
2025-11-16 06:10:00	0.51	13.36	158.0	260.0	5.44	102.0	0.0
2025-11-16 06:20:00	0.41	13.77	167.0	278.0	4.08	129.0	0.0
2025-11-16 06:30:00	0.57	14.08	144.0	264.0	5.14	253.0	0.0
2025-11-16 06:40:00	0.48	14.42	159.0	231.0	5.14	258.0	0.0
2025-11-16 06:50:00	0.54	14.42	145.0	260.0	5.59	377.0	0.0
2025-11-16 07:00:00	0.59	14.4	145.0	279.0	5.29	399.0	0.0
2025-11-16 07:10:00	0.39	14.37	137.0	293.0	4.38	485.0	0.0
2025-11-16 07:20:00	0.42	14.39	174.0	314.0	5.14	566.0	0.0
2025-11-16 07:30:00	0.56	14.37	170.0	282.0	4.99	625.0	0.0
2025-11-16 07:40:00	0.5	14.34	152.0	246.0	5.44	636.0	0.0
2025-11-16 07:50:00	0.67	14.34	136.0	294.0	6.5	841.0	0.0
2025-11-16 08:00:00	0.45	14.34	151.0	316.0	5.59	960.0	0.0
2025-11-16 08:10:00	0.5	14.31	181.0	257.0	5.14	868.0	0.0
2025-11-16 08:20:00	0.45	14.31	137.0	240.0	4.53	1068.0	0.0
2025-11-16 08:30:00	0.44	14.31	154.0	333.0	4.84	971.0	0.0
2025-11-16 08:40:00	0.62	14.22	310.0	236.0	5.44	1106.0	0.0
2025-11-16 08:50:00	0.59	14.3	293.0	187.0	7.1	987.0	0.0
2025-11-16 09:00:00	0.41	14.31	281.0	194.0	4.84	1079.0	0.0
2025-11-16 09:10:00	0.48	14.28	273.0	201.0	5.44	1166.0	0.0
2025-11-16 09:20:00	0.38	14.3	295.0	175.0	5.44	1284.0	0.0
2025-11-16 09:30:00	0.47	14.3	272.0	155.0	5.14	1301.0	0.0
2025-11-16 09:40:00	0.39	14.27	266.0	160.0	6.05	1349.0	0.0
2025-11-16 09:50:00	0.5	14.28	275.0	177.0	6.05	1349.0	0.0
2025-11-16 10:00:00	0.41	14.27	263.0	165.0	4.69	1500.0	0.0
2025-11-16 10:10:00	0.41	14.25	308.0	163.0	5.29	1517.0	0.0
2025-11-16 10:20:00	0.24	14.27	248.0	358.0	4.69	1598.0	0.0
2025-11-16 10:30:00	0.54	14.27	242.0	135.0	6.8	1635.0	0.0
2025-11-16 10:40:00	0.38	14.25	233.0	108.0	4.23	1279.0	0.0
2025-11-16 10:50:00	0.45	14.25	245.0	76.0	4.99	1851.0	0.0
2025-11-16 11:00:00	0.35	14.25	229.0	121.0	5.44	1635.0	0.0
2025-11-16 11:10:00	0.36	14.24	240.0	126.0	5.14	1695.0	0.0
2025-11-16 11:20:00	0.27	14.25	241.0	90.0	4.84	1787.0	0.0
2025-11-16 11:30:00	0.32	14.25	233.0	128.0	5.74	1814.0	0.0
2025-11-16 11:40:00	0.38	14.25	231.0	95.0	5.44	1900.0	0.0
2025-11-16 11:50:00	0.27	14.25	224.0	94.0	4.38	1895.0	0.0
2025-11-16 12:00:00	0.39	14.27	225.0	106.0	5.74	1857.0	0.0
2025-11-16 12:10:00	0.29	14.25	233.0	89.0	4.99	1706.0	0.0
2025-11-16 12:20:00	0.14	14.27	213.0	320.0	3.48	1889.0	0.0
2025-11-16 12:30:00	0.27	14.27	198.0	23.0	4.53	1911.0	0.0
2025-11-16 12:40:00	0.2	14.25	192.0	113.0	3.33	2003.0	0.0
2025-11-16 12:50:00	0.26	14.27	168.0	355.0	4.53	1695.0	0.0
2025-11-16 13:00:00	0.24	14.28	164.0	202.0	4.08	1819.0	0.0
2025-11-16 13:10:00	0.26	14.27	162.0	49.0	3.63	1986.0	0.0
2025-11-16 13:20:00	0.29	14.28	146.0	102.0	3.93	2013.0	0.0
2025-11-16 13:30:00	0.3	14.27	158.0	71.0	4.08	1997.0	0.0
2025-11-16 13:40:00	0.35	14.27	159.0	93.0	3.93	1976.0	0.0
2025-11-16 13:50:00	0.33	14.3	144.0	51.0	4.53	1900.0	0.0
2025-11-16 14:00:00	0.35	14.3	129.0	11.0	4.99	1932.0	0.0
2025-11-16 14:10:00	0.35	14.28	143.0	84.0	4.08	1873.0	0.0
2025-11-16 14:20:00	0.41	14.3	150.0	17.0	4.99	1911.0	0.0
2025-11-16 14:30:00	0.54	14.3	119.0	41.0	4.84	1959.0	0.0
2025-11-16 14:40:00	0.45	14.28	172.0	9.0	4.69	1803.0	0.0
2025-11-16 14:50:00	0.6	14.31	138.0	46.0	4.99	1830.0	0.0
2025-11-16 15:00:00	0.6	14.31	122.0	42.0	5.29	1851.0	0.0
2025-11-16 15:10:00	0.5	14.28	121.0	1.0	4.69	1765.0	0.0
2025-11-16 15:20:00	0.41	14.31	119.0	11.0	4.69	1765.0	0.0
2025-11-16 15:30:00	0.73	14.31	129.0	38.0	5.74	1706.0	0.0
2025-11-16 15:40:00	0.53	14.28	121.0	5.0	4.99	1625.0	0.0
2025-11-16 15:50:00	0.94	14.3	131.0	6.0	4.69	1706.0	0.0
2025-11-16 16:00:00	0.47	14.3	123.0	25.0	4.53	1490.0	0.0
2025-11-16 16:10:00	0.95	14.3	107.0	359.0	6.5	1376.0	0.0
2025-11-16 16:20:00	0.6	14.31	110.0	355.0	5.44	1257.0	0.0
2025-11-16 16:30:00	0.67	14.31	121.0	3.0	5.59	1193.0	0.0
2025-11-16 16:40:00	0.73	14.3	120.0	121.0	6.5	755.0	0.0
2025-11-16 16:50:00	0.85	14.31	110.0	351.0	4.99	706.0	0.0
2025-11-16 17:00:00	0.62	14.31	113.0	18.0	5.44	593.0	0.0
2025-11-16 17:10:00	0.82	14.31	117.0	360.0	5.14	615.0	0.0
2025-11-16 17:20:00	0.7	14.33	113.0	1.0	5.29	636.0	0.0
2025-11-16 17:30:00	0.89	14.34	110.0	332.0	6.5	566.0	0.0
2025-11-16 17:40:00	1.04	14.33	109.0	12.0	6.05	458.0	0.0
2025-11-16 17:50:00	1.06	14.34	113.0	20.0	6.95	431.0	0.0
2025-11-16 18:00:00	0.89	14.31	63.0	166.0	6.95	372.0	0.0
2025-11-16 18:10:00	0.68	14.24	48.0	242.0	4.99	339.0	0.0
2025-11-16 18:20:00	1.3	14.21	67.0	228.0	5.14	307.0	0.0
2025-11-16 18:30:00	0.94	14.15	33.0	241.0	6.5	247.0	0.0
2025-11-16 18:40:00	0.86	14.04	41.0	174.0	6.8	188.0	0.0
2025-11-16 18:50:00	0.77	13.99	39.0	23.0	5.74	161.0	0.0
2025-11-16 19:00:00	0.83	13.96	42.0	298.0	4.53	145.0	0.0
2025-11-16 19:10:00	0.56	13.9	30.0	43.0	6.35	129.0	0.0
2025-11-16 19:20:00	0.68	13.87	28.0	346.0	8.31	112.0	0.0
2025-11-16 19:30:00	0.67	13.83	45.0	299.0	6.5	91.0	0.0
2025-11-16 19:40:00	0.47	13.75	40.0	354.0	4.23	64.0	0.0
2025-11-16 19:50:00	0.65	13.72	33.0	60.0	4.99	53.0	0.0
2025-11-16 20:00:00	0.65	13.63	26.0	11.0	3.78	31.0	0.0
2025-11-16 20:10:00	0.59	13.54	29.0	338.0	5.14	15.0	0.0
2025-11-16 20:20:00	0.56	13.5	30.0	110.0	5.74	4.0	0.0
2025-11-16 20:30:00	0.7	13.44	42.0	330.0	5.59	0.0	0.0
2025-11-16 20:40:00	0.68	13.35	22.0	33.0	5.89	0.0	0.0
2025-11-16 20:50:00	0.59	13.32	15.0	287.0	4.23	0.0	0.0
2025-11-16 21:00:00	0.86	13.26	12.0	0.0	6.2	0.0	0.0
2025-11-16 21:10:00	0.6	13.18	15.0	306.0	5.44	0.0	0.0
2025-11-16 21:20:00	0.6	13.15	12.0	280.0	5.29	0.0	0.0
2025-11-16 21:30:00	0.42	13.1	13.0	253.0	5.89	0.0	0.0
2025-11-16 21:40:00	0.57	13.03	22.0	235.0	5.74	0.0	0.0
2025-11-16 21:50:00	0.42	12.98	26.0	348.0	6.2	0.0	0.0
2025-11-16 22:00:00	0.42	12.95	29.0	324.0	4.84	0.0	0.0
2025-11-16 22:10:00	0.51	12.91	14.0	36.0	4.08	0.0	0.0
2025-11-16 22:20:00	0.68	12.91	17.0	342.0	5.59	0.0	0.0
2025-11-16 22:30:00	0.57	12.91	4.0	301.0	4.38	0.0	0.0
2025-11-16 22:40:00	0.73	12.88	3.0	255.0	4.84	0.0	0.0
2025-11-16 22:50:00	0.63	12.88	340.0	292.0	5.14	0.0	0.0
2025-11-16 23:00:00	0.6	12.89	11.0	269.0	4.84	0.0	0.0
2025-11-16 23:10:00	0.63	12.88	8.0	240.0	4.84	0.0	0.0
2025-11-16 23:20:00	0.73	12.89	4.0	336.0	5.14	0.0	0.0
2025-11-16 23:30:00	0.51	12.91	278.0	225.0	4.99	0.0	0.0
2025-11-16 23:40:00	0.57	12.88	277.0	248.0	4.84	0.0	0.0
2025-11-16 23:50:00	0.71	12.91	10.0	248.0	5.59	0.0	0.0
2025-11-17 00:00:00	0.82	12.91	1.0	249.0	6.35	0.0	0.0
2025-11-17 00:10:00	0.6	12.88	356.0	247.0	5.74	0.0	0.0
2025-11-17 00:20:00	0.63	12.91	2.0	255.0	5.74	0.0	0.0
2025-11-17 00:30:00	0.56	12.91	4.0	248.0	4.84	0.0	0.0
2025-11-17 00:40:00	1.41	12.88	356.0	260.0	5.29	0.0	0.0
2025-11-17 00:50:00	0.57	12.91	347.0	277.0	4.99	0.0	0.0
2025-11-17 01:00:00	0.82	12.89	4.0	288.0	5.29	0.0	0.0
2025-11-17 01:10:00	0.89	12.88	17.0	279.0	5.74	0.0	0.0
2025-11-17 01:20:00	0.71	12.89	16.0	346.0	5.14	0.0	0.0
2025-11-17 01:30:00	0.5	12.89	349.0	210.0	4.23	0.0	0.0
2025-11-17 01:40:00	0.94	12.86	1.0	219.0	4.84	0.0	0.0
2025-11-17 01:50:00	0.95	12.88	8.0	271.0	5.74	0.0	0.0
2025-11-17 02:00:00	0.82	12.88	0.0	270.0	6.5	0.0	0.0
2025-11-17 02:10:00	0.74	12.86	6.0	295.0	6.5	0.0	0.0
2025-11-17 02:20:00	0.82	12.88	353.0	265.0	4.53	0.0	0.0
2025-11-17 02:30:00	1.1	12.88	353.0	268.0	5.74	0.0	0.0
2025-11-17 02:40:00	0.91	12.85	13.0	194.0	6.2	0.0	0.0
2025-11-17 02:50:00	0.91	12.86	5.0	223.0	5.44	0.0	0.0
2025-11-17 03:00:00	0.95	12.86	357.0	281.0	6.05	0.0	0.0
2025-11-17 03:10:00	0.86	12.83	14.0	297.0	4.69	0.0	0.0
2025-11-17 03:20:00	0.73	12.85	6.0	268.0	4.38	0.0	0.0
2025-11-17 03:30:00	0.5	12.85	4.0	163.0	6.65	0.0	0.0
2025-11-17 03:40:00	0.54	12.82	6.0	249.0	4.99	0.0	0.0
2025-11-17 03:50:00	1.5	12.83	30.0	285.0	6.2	0.0	0.0
2025-11-17 04:00:00	1.45	12.83	5.0	219.0	9.52	0.0	0.0
2025-11-17 04:10:00	0.7	12.8	4.0	260.0	4.38	0.0	0.0
2025-11-17 04:20:00	0.48	12.82	56.0	163.0	4.69	0.0	0.0
2025-11-17 04:30:00	0.77	12.82	4.0	266.0	5.74	0.0	0.0
2025-11-17 04:40:00	0.68	12.77	5.0	259.0	4.23	0.0	0.0
2025-11-17 04:50:00	0.7	12.8	7.0	294.0	5.29	0.0	0.0
2025-11-17 05:00:00	0.59	12.79	8.0	291.0	4.38	0.0	0.0
2025-11-17 05:10:00	0.68	12.76	18.0	264.0	4.38	0.0	0.0
2025-11-17 05:20:00	0.5	12.77	22.0	270.0	3.93	0.0	0.0
2025-11-17 05:30:00	0.65	12.77	26.0	286.0	4.53	0.0	0.0
2025-11-17 05:40:00	0.47	12.74	26.0	297.0	4.23	0.0	0.0
2025-11-17 05:50:00	0.45	12.76	34.0	270.0	3.93	0.0	0.0
2025-11-17 06:00:00	0.29	12.76	44.0	231.0	3.78	4.0	0.0
2025-11-17 06:10:00	0.32	12.73	33.0	238.0	3.48	21.0	0.0
2025-11-17 06:20:00	0.36	12.77	22.0	272.0	3.93	48.0	0.0
2025-11-17 06:30:00	0.3	12.79	26.0	275.0	3.33	64.0	0.0
2025-11-17 06:40:00	0.29	12.82	42.0	270.0	3.33	96.0	0.0
2025-11-17 06:50:00	0.36	12.91	50.0	313.0	3.93	123.0	0.0
2025-11-17 07:00:00	0.3	12.95	34.0	324.0	3.48	112.0	0.0
2025-11-17 07:10:00	0.21	13.03	39.0	272.0	3.48	183.0	0.0
2025-11-17 07:20:00	0.17	13.29	30.0	286.0	3.48	328.0	0.0
2025-11-17 07:30:00	0.17	13.33	28.0	33.0	3.63	156.0	0.0
2025-11-17 07:40:00	0.2	13.36	33.0	307.0	3.48	172.0	0.0
2025-11-17 07:50:00	0.38	13.45	33.0	301.0	3.48	237.0	0.0
2025-11-17 08:00:00	0.44	13.77	28.0	276.0	4.38	696.0	0.0
2025-11-17 08:10:00	0.42	13.86	23.0	258.0	3.93	642.0	0.0
2025-11-17 08:20:00	0.36	13.98	4.0	259.0	4.53	939.0	0.0
2025-11-17 08:30:00	0.51	14.05	5.0	296.0	4.38	782.0	0.0
2025-11-17 08:40:00	0.82	14.07	11.0	256.0	4.99	588.0	0.0
2025-11-17 08:50:00	0.7	13.98	6.0	305.0	5.29	377.0	0.0
2025-11-17 09:00:00	0.83	13.95	16.0	292.0	5.74	426.0	0.0
2025-11-17 09:10:00	0.82	14.25	14.0	280.0	5.89	960.0	0.0
2025-11-17 09:20:00	0.79	14.27	41.0	304.0	7.25	831.0	0.0
2025-11-17 09:30:00	0.98	14.28	57.0	269.0	6.2	993.0	0.0
2025-11-17 09:40:00	1.31	14.27	15.0	294.0	6.35	1446.0	0.0
2025-11-17 09:50:00	1.21	14.28	9.0	301.0	6.65	1538.0	0.0
2025-11-17 10:00:00	1.65	14.31	20.0	335.0	6.8	1139.0	0.0
2025-11-17 10:10:00	1.83	14.31	59.0	333.0	7.25	1533.0	0.0
2025-11-17 10:20:00	1.63	14.34	45.0	334.0	7.25	1306.0	0.0
2025-11-17 10:30:00	2.01	14.34	42.0	337.0	7.25	1430.0	0.0
2025-11-17 10:40:00	1.62	14.33	62.0	312.0	7.25	1187.0	0.0
2025-11-17 10:50:00	1.84	14.36	14.0	326.0	7.1	966.0	0.0
2025-11-17 11:00:00	1.33	14.36	29.0	320.0	7.41	1398.0	0.0
2025-11-17 11:10:00	1.59	14.34	212.0	282.0	6.2	1144.0	0.0
2025-11-17 11:20:00	1.38	14.37	20.0	326.0	7.1	1333.0	0.0
2025-11-17 11:30:00	1.36	14.37	36.0	339.0	7.25	1517.0	0.0
2025-11-17 11:40:00	1.51	14.36	16.0	317.0	6.35	1662.0	0.0
2025-11-17 11:50:00	1.92	14.37	8.0	311.0	7.71	1371.0	0.0
2025-11-17 12:00:00	2.06	14.37	34.0	282.0	7.25	1317.0	0.0
2025-11-17 12:10:00	1.71	14.36	22.0	295.0	7.56	1571.0	0.0
2025-11-17 12:20:00	1.93	14.37	21.0	0.0	8.16	1598.0	0.0
2025-11-17 12:30:00	1.62	14.39	2.0	223.0	7.41	1684.0	0.0
2025-11-17 12:40:00	2.01	14.37	354.0	322.0	6.95	1932.0	0.0
