# Plataforma: Mareógrafo - Puerto Comodoro Rivadavia
# Tipo: Mareógrafo
# Periodo: 2025-12-01 / 2025-12-31
# Generado: 2026-05-07 14:51:11 UTC
# Timestamps: 8457  Variables: 1
# Separador: TAB  |  Valor ausente: NaN
timestamp	Nivel del Mar[m]
2025-12-11 00:44:00	2.4
2025-12-11 00:50:00	2.3
2025-12-11 00:54:00	2.23
2025-12-11 01:00:00	2.07
2025-12-11 01:04:00	1.99
2025-12-11 01:10:00	1.91
2025-12-11 01:14:00	1.85
2025-12-11 01:20:00	1.75
2025-12-11 01:26:00	1.67
2025-12-11 01:30:00	1.58
2025-12-11 01:36:00	1.47
2025-12-11 01:40:00	1.41
2025-12-11 01:46:00	1.33
2025-12-11 01:50:00	1.27
2025-12-11 01:56:00	1.2
2025-12-11 02:00:00	1.13
2025-12-11 02:06:00	1.04
2025-12-11 02:10:00	0.99
2025-12-11 02:16:00	0.93
2025-12-11 02:20:00	0.89
2025-12-11 02:26:00	0.84
2025-12-11 02:30:00	0.79
2025-12-11 02:36:00	0.75
2025-12-11 02:40:00	0.73
2025-12-11 02:46:00	0.68
2025-12-11 02:50:00	0.66
2025-12-11 02:58:00	0.6
2025-12-11 03:00:00	0.6
2025-12-11 03:08:00	0.59
2025-12-11 03:10:00	0.59
2025-12-11 03:18:00	0.57
2025-12-11 03:20:00	0.56
2025-12-11 03:28:00	0.54
2025-12-11 03:30:00	0.53
2025-12-11 03:38:00	0.53
2025-12-11 03:40:00	0.54
2025-12-11 03:48:00	0.54
2025-12-11 03:50:00	0.55
2025-12-11 03:54:00	0.58
2025-12-11 04:00:00	0.58
2025-12-11 04:04:00	0.57
2025-12-11 04:10:00	0.6
2025-12-11 04:14:00	0.65
2025-12-11 04:20:00	0.7
2025-12-11 04:24:00	0.72
2025-12-11 04:30:00	0.75
2025-12-11 04:34:00	0.78
2025-12-11 04:40:00	0.82
2025-12-11 04:44:00	0.86
2025-12-11 04:50:00	0.91
2025-12-11 04:54:00	0.94
2025-12-11 05:00:00	1.01
2025-12-11 05:04:00	1.06
2025-12-11 05:10:00	1.13
2025-12-11 05:16:00	1.22
2025-12-11 05:20:00	1.28
2025-12-11 05:26:00	1.36
2025-12-11 05:30:00	1.41
2025-12-11 05:36:00	1.5
2025-12-11 05:40:00	1.58
2025-12-11 05:46:00	1.68
2025-12-11 05:50:00	1.75
2025-12-11 05:56:00	1.88
2025-12-11 06:00:00	1.96
2025-12-11 06:06:00	2.06
2025-12-11 06:10:00	2.16
2025-12-11 06:16:00	2.28
2025-12-11 06:20:00	2.36
2025-12-11 06:26:00	2.49
2025-12-11 06:30:00	2.58
2025-12-11 06:34:00	2.66
2025-12-11 06:40:00	2.81
2025-12-11 06:48:00	2.96
2025-12-11 06:50:00	3.0
2025-12-11 06:58:00	3.21
2025-12-11 07:00:00	3.26
2025-12-11 07:08:00	3.43
2025-12-11 07:10:00	3.47
2025-12-11 07:18:00	3.63
2025-12-11 07:20:00	3.68
2025-12-11 07:28:00	3.87
2025-12-11 07:30:00	3.91
2025-12-11 07:36:00	4.04
2025-12-11 07:40:00	4.13
2025-12-11 07:48:00	4.29
2025-12-11 07:50:00	4.34
2025-12-11 07:54:00	4.44
2025-12-11 08:00:00	4.55
2025-12-11 08:04:00	4.62
2025-12-11 08:10:00	4.76
2025-12-11 08:14:00	4.81
2025-12-11 08:20:00	4.91
2025-12-11 08:24:00	4.97
2025-12-11 08:30:00	5.06
2025-12-11 08:34:00	5.11
2025-12-11 08:40:00	5.18
2025-12-11 08:44:00	5.23
2025-12-11 08:50:00	5.3
2025-12-11 08:54:00	5.35
2025-12-11 09:00:00	5.43
2025-12-11 09:06:00	5.48
2025-12-11 09:10:00	5.52
2025-12-11 09:16:00	5.57
2025-12-11 09:20:00	5.59
2025-12-11 09:26:00	5.64
2025-12-11 09:30:00	5.67
2025-12-11 09:36:00	5.66
2025-12-11 09:40:00	5.69
2025-12-11 09:46:00	5.72
2025-12-11 09:50:00	5.72
2025-12-11 09:56:00	5.74
2025-12-11 10:00:00	5.72
2025-12-11 10:06:00	5.71
2025-12-11 10:10:00	5.72
2025-12-11 10:16:00	5.69
2025-12-11 10:20:00	5.7
2025-12-11 10:26:00	5.69
2025-12-11 10:30:00	5.65
2025-12-11 10:38:00	5.59
2025-12-11 10:40:00	5.58
2025-12-11 10:48:00	5.55
2025-12-11 10:50:00	5.53
2025-12-11 10:58:00	5.44
2025-12-11 11:00:00	5.41
2025-12-11 11:08:00	5.28
2025-12-11 11:10:00	5.24
2025-12-11 11:18:00	5.14
2025-12-11 11:20:00	5.12
2025-12-11 11:28:00	5.0
2025-12-11 11:30:00	4.97
2025-12-11 11:40:00	4.79
2025-12-11 11:50:00	4.62
2025-12-11 12:00:00	4.38
2025-12-11 12:10:00	4.2
2025-12-11 12:20:00	3.98
2025-12-11 12:30:00	3.77
2025-12-11 12:40:00	3.55
2025-12-11 12:44:00	3.46
2025-12-11 12:50:00	3.33
2025-12-11 12:54:00	3.27
2025-12-11 13:00:00	3.15
2025-12-11 13:04:00	3.06
2025-12-11 13:10:00	2.97
2025-12-11 13:14:00	2.9
2025-12-11 13:20:00	2.76
2025-12-11 13:24:00	2.7
2025-12-11 13:30:00	2.59
2025-12-11 13:34:00	2.52
2025-12-11 13:40:00	2.45
2025-12-11 13:46:00	2.37
2025-12-11 13:50:00	2.28
2025-12-11 13:56:00	2.2
2025-12-11 14:00:00	2.15
2025-12-11 14:06:00	2.05
2025-12-11 14:10:00	2.01
2025-12-11 14:16:00	1.93
2025-12-11 14:20:00	1.86
2025-12-11 14:26:00	1.77
2025-12-11 14:30:00	1.75
2025-12-11 14:36:00	1.69
2025-12-11 14:40:00	1.66
2025-12-11 14:46:00	1.6
2025-12-11 14:50:00	1.56
2025-12-11 14:56:00	1.48
2025-12-11 15:00:00	1.47
2025-12-11 15:08:00	1.41
2025-12-11 15:10:00	1.39
2025-12-11 15:18:00	1.33
2025-12-11 15:20:00	1.33
2025-12-11 15:28:00	1.31
2025-12-11 15:30:00	1.29
2025-12-11 15:38:00	1.29
2025-12-11 15:40:00	1.28
2025-12-11 15:48:00	1.25
2025-12-11 15:50:00	1.27
2025-12-11 15:54:00	1.27
2025-12-11 16:00:00	1.28
2025-12-11 16:04:00	1.26
2025-12-11 16:10:00	1.3
2025-12-11 16:14:00	1.34
2025-12-11 16:20:00	1.33
2025-12-11 16:24:00	1.31
2025-12-11 16:30:00	1.35
2025-12-11 16:34:00	1.39
2025-12-11 16:40:00	1.4
2025-12-11 16:44:00	1.43
2025-12-11 16:50:00	1.49
2025-12-11 16:56:00	1.52
2025-12-11 17:00:00	1.55
2025-12-11 17:06:00	1.65
2025-12-11 17:10:00	1.66
2025-12-11 17:16:00	1.7
2025-12-11 17:20:00	1.74
2025-12-11 17:26:00	1.8
2025-12-11 17:30:00	1.83
2025-12-11 17:36:00	1.91
2025-12-11 17:40:00	1.99
2025-12-11 17:46:00	2.08
2025-12-11 17:50:00	2.09
2025-12-11 17:56:00	2.16
2025-12-11 18:00:00	2.23
2025-12-11 18:06:00	2.31
2025-12-11 18:10:00	2.38
2025-12-11 18:16:00	2.5
2025-12-11 18:20:00	2.57
2025-12-11 18:28:00	2.73
2025-12-11 18:30:00	2.75
2025-12-11 18:38:00	2.9
2025-12-11 18:40:00	2.93
2025-12-11 18:48:00	3.08
2025-12-11 18:50:00	3.11
2025-12-11 18:58:00	3.3
2025-12-11 19:00:00	3.33
2025-12-11 19:08:00	3.48
2025-12-11 19:10:00	3.5
2025-12-11 19:14:00	3.56
2025-12-11 19:20:00	3.68
2025-12-11 19:24:00	3.76
2025-12-11 19:30:00	3.87
2025-12-11 19:34:00	3.93
2025-12-11 19:40:00	4.05
2025-12-11 19:44:00	4.15
2025-12-11 19:50:00	4.26
2025-12-11 19:54:00	4.31
2025-12-11 20:00:00	4.42
2025-12-11 20:04:00	4.48
2025-12-11 20:10:00	4.58
2025-12-11 20:14:00	4.66
2025-12-11 20:20:00	4.75
2025-12-11 20:26:00	4.83
2025-12-11 20:30:00	4.87
2025-12-11 20:36:00	4.94
2025-12-11 20:40:00	4.99
2025-12-11 20:46:00	5.09
2025-12-11 20:50:00	5.13
2025-12-11 20:56:00	5.16
2025-12-11 21:00:00	5.2
2025-12-11 21:06:00	5.26
2025-12-11 21:10:00	5.3
2025-12-11 21:16:00	5.37
2025-12-11 21:20:00	5.38
2025-12-11 21:26:00	5.39
2025-12-11 21:30:00	5.42
2025-12-11 21:36:00	5.46
2025-12-11 21:40:00	5.48
2025-12-11 21:48:00	5.52
2025-12-11 21:50:00	5.52
2025-12-11 21:58:00	5.52
2025-12-11 22:00:00	5.51
2025-12-11 22:08:00	5.48
2025-12-11 22:10:00	5.49
2025-12-11 22:18:00	5.5
2025-12-11 22:20:00	5.49
2025-12-11 22:28:00	5.43
2025-12-11 22:30:00	5.42
2025-12-11 22:38:00	5.37
2025-12-11 22:40:00	5.37
2025-12-11 22:44:00	5.34
2025-12-11 22:50:00	5.28
2025-12-11 22:54:00	5.24
2025-12-11 23:00:00	5.18
2025-12-11 23:04:00	5.14
2025-12-11 23:10:00	5.08
2025-12-11 23:14:00	5.04
2025-12-11 23:20:00	4.97
2025-12-11 23:24:00	4.92
2025-12-11 23:30:00	4.83
2025-12-11 23:34:00	4.77
2025-12-11 23:40:00	4.68
2025-12-11 23:46:00	4.57
2025-12-11 23:50:00	4.51
2025-12-11 23:56:00	4.41
2025-12-12 00:00:00	4.36
2025-12-12 00:06:00	4.25
2025-12-12 00:10:00	4.2
2025-12-12 00:16:00	4.08
2025-12-12 00:20:00	4.0
2025-12-12 00:26:00	3.9
2025-12-12 00:30:00	3.83
2025-12-12 00:36:00	3.71
2025-12-12 00:40:00	3.63
2025-12-12 00:46:00	3.52
2025-12-12 00:50:00	3.46
2025-12-12 00:56:00	3.35
2025-12-12 01:00:00	3.26
2025-12-12 01:08:00	3.1
2025-12-12 01:10:00	3.06
2025-12-12 01:18:00	2.9
2025-12-12 01:20:00	2.86
2025-12-12 01:28:00	2.74
2025-12-12 01:30:00	2.7
2025-12-12 01:38:00	2.56
2025-12-12 01:40:00	2.52
2025-12-12 01:48:00	2.36
2025-12-12 01:50:00	2.33
2025-12-12 01:58:00	2.22
2025-12-12 02:00:00	2.18
2025-12-12 02:04:00	2.11
2025-12-12 02:10:00	1.99
2025-12-12 02:14:00	1.94
2025-12-12 02:20:00	1.85
2025-12-12 02:24:00	1.77
2025-12-12 02:30:00	1.69
2025-12-12 02:34:00	1.64
2025-12-12 02:40:00	1.57
2025-12-12 02:44:00	1.51
2025-12-12 02:50:00	1.41
2025-12-12 02:54:00	1.37
2025-12-12 03:00:00	1.33
2025-12-12 03:06:00	1.24
2025-12-12 03:10:00	1.18
2025-12-12 03:16:00	1.14
2025-12-12 03:20:00	1.12
2025-12-12 03:26:00	1.08
2025-12-12 03:30:00	1.03
2025-12-12 03:36:00	0.97
2025-12-12 03:40:00	0.94
2025-12-12 03:46:00	0.9
2025-12-12 03:50:00	0.9
2025-12-12 03:56:00	0.91
2025-12-12 04:00:00	0.89
2025-12-12 04:06:00	0.9
2025-12-12 04:10:00	0.89
2025-12-12 04:18:00	0.87
2025-12-12 04:20:00	0.88
2025-12-12 04:26:00	0.91
2025-12-12 04:30:00	0.92
2025-12-12 04:38:00	0.91
2025-12-12 04:40:00	0.91
2025-12-12 04:48:00	0.96
2025-12-12 04:50:00	0.97
2025-12-12 04:58:00	0.98
2025-12-12 05:00:00	1.0
2025-12-12 05:08:00	1.02
2025-12-12 05:10:00	1.04
2025-12-12 05:14:00	1.08
2025-12-12 05:20:00	1.14
2025-12-12 05:24:00	1.17
2025-12-12 05:30:00	1.21
2025-12-12 05:34:00	1.24
2025-12-12 05:40:00	1.3
2025-12-12 05:44:00	1.32
2025-12-12 05:50:00	1.35
2025-12-12 05:54:00	1.39
2025-12-12 06:00:00	1.48
2025-12-12 06:04:00	1.55
2025-12-12 06:10:00	1.66
2025-12-12 06:16:00	1.74
2025-12-12 06:20:00	1.77
2025-12-12 06:26:00	1.82
2025-12-12 06:30:00	1.9
2025-12-12 06:36:00	2.03
2025-12-12 06:40:00	2.11
2025-12-12 06:46:00	2.21
2025-12-12 06:50:00	2.26
2025-12-12 06:56:00	2.33
2025-12-12 07:00:00	2.42
2025-12-12 07:06:00	2.56
2025-12-12 07:10:00	2.63
2025-12-12 07:16:00	2.74
2025-12-12 07:20:00	2.83
2025-12-12 07:26:00	2.97
2025-12-12 07:30:00	3.05
2025-12-12 07:38:00	3.23
2025-12-12 07:40:00	3.26
2025-12-12 07:48:00	3.38
2025-12-12 07:50:00	3.42
2025-12-12 07:58:00	3.56
2025-12-12 08:00:00	3.62
2025-12-12 08:08:00	3.82
2025-12-12 08:10:00	3.89
2025-12-12 08:18:00	4.01
2025-12-12 08:20:00	4.05
2025-12-12 08:28:00	4.22
2025-12-12 08:30:00	4.26
2025-12-12 08:34:00	4.34
2025-12-12 08:40:00	4.45
2025-12-12 08:44:00	4.54
2025-12-12 08:50:00	4.62
2025-12-12 08:54:00	4.68
2025-12-12 09:00:00	4.8
2025-12-12 09:04:00	4.85
2025-12-12 09:10:00	4.94
2025-12-12 09:14:00	5.0
2025-12-12 09:20:00	5.06
2025-12-12 09:24:00	5.11
2025-12-12 09:30:00	5.22
2025-12-12 09:36:00	5.3
2025-12-12 09:40:00	5.32
2025-12-12 09:46:00	5.39
2025-12-12 09:50:00	5.44
2025-12-12 09:56:00	5.44
2025-12-12 10:00:00	5.49
2025-12-12 10:06:00	5.51
2025-12-12 10:10:00	5.55
2025-12-12 10:16:00	5.59
2025-12-12 10:20:00	5.62
2025-12-12 10:26:00	5.65
2025-12-12 10:30:00	5.67
2025-12-12 10:36:00	5.72
2025-12-12 10:40:00	5.7
2025-12-12 10:48:00	5.73
2025-12-12 10:50:00	5.73
2025-12-12 10:58:00	5.71
2025-12-12 11:00:00	5.72
2025-12-12 11:08:00	5.7
2025-12-12 11:10:00	5.69
2025-12-12 11:18:00	5.66
2025-12-12 11:20:00	5.64
2025-12-12 11:28:00	5.63
2025-12-12 11:30:00	5.61
2025-12-12 11:38:00	5.56
2025-12-12 11:40:00	5.53
2025-12-12 11:48:00	5.44
2025-12-12 11:50:00	5.4
2025-12-12 11:54:00	5.34
2025-12-12 12:00:00	5.29
2025-12-12 12:04:00	5.25
2025-12-12 12:10:00	5.18
2025-12-12 12:14:00	5.13
2025-12-12 12:20:00	5.05
2025-12-12 12:24:00	4.99
2025-12-12 12:30:00	4.9
2025-12-12 12:34:00	4.82
2025-12-12 12:40:00	4.71
2025-12-12 12:44:00	4.65
2025-12-12 12:50:00	4.55
2025-12-12 12:54:00	4.46
2025-12-12 13:00:00	4.36
2025-12-12 13:06:00	4.23
2025-12-12 13:10:00	4.15
2025-12-12 13:16:00	4.0
2025-12-12 13:20:00	3.94
2025-12-12 13:26:00	3.85
2025-12-12 13:30:00	3.79
2025-12-12 13:36:00	3.64
2025-12-12 13:40:00	3.56
2025-12-12 13:46:00	3.5
2025-12-12 13:50:00	3.41
2025-12-12 13:56:00	3.29
2025-12-12 14:00:00	3.21
2025-12-12 14:06:00	3.09
2025-12-12 14:10:00	3.02
2025-12-12 14:16:00	2.92
2025-12-12 14:20:00	2.84
2025-12-12 14:26:00	2.69
2025-12-12 14:30:00	2.64
2025-12-12 14:38:00	2.53
2025-12-12 14:40:00	2.52
2025-12-12 14:48:00	2.38
2025-12-12 14:50:00	2.37
2025-12-12 14:58:00	2.27
2025-12-12 15:00:00	2.23
2025-12-12 15:08:00	2.11
2025-12-12 15:10:00	2.09
2025-12-12 15:18:00	2.0
2025-12-12 15:20:00	1.98
2025-12-12 15:28:00	1.91
2025-12-12 15:30:00	1.91
2025-12-12 15:38:00	1.83
2025-12-12 15:40:00	1.8
2025-12-12 15:44:00	1.75
2025-12-12 15:50:00	1.71
2025-12-12 15:54:00	1.67
2025-12-12 16:00:00	1.64
2025-12-12 16:04:00	1.62
2025-12-12 16:10:00	1.57
2025-12-12 16:14:00	1.53
2025-12-12 16:20:00	1.5
2025-12-12 16:24:00	1.49
2025-12-12 16:30:00	1.46
2025-12-12 16:34:00	1.44
2025-12-12 16:40:00	1.44
2025-12-12 16:44:00	1.45
2025-12-12 16:50:00	1.43
2025-12-12 16:56:00	1.44
2025-12-12 17:00:00	1.46
2025-12-12 17:06:00	1.49
2025-12-12 17:10:00	1.49
2025-12-12 17:16:00	1.52
2025-12-12 17:20:00	1.51
2025-12-12 17:26:00	1.49
2025-12-12 17:30:00	1.55
2025-12-12 17:36:00	1.63
2025-12-12 17:40:00	1.62
2025-12-12 17:46:00	1.67
2025-12-12 17:50:00	1.7
2025-12-12 17:56:00	1.73
2025-12-12 18:00:00	1.77
2025-12-12 18:06:00	1.78
2025-12-12 18:10:00	1.81
2025-12-12 18:16:00	1.86
2025-12-12 18:20:00	1.9
2025-12-12 18:22:00	1.94
2025-12-12 18:30:00	nan
2025-12-12 18:40:00	nan
2025-12-12 18:50:00	nan
2025-12-12 19:00:00	nan
2025-12-12 19:10:00	nan
2025-12-12 19:20:00	nan
2025-12-12 19:30:00	nan
2025-12-12 19:40:00	nan
2025-12-12 19:50:00	nan
2025-12-12 20:00:00	nan
2025-12-12 20:10:00	nan
2025-12-12 20:20:00	nan
2025-12-12 20:30:00	nan
2025-12-12 20:40:00	nan
2025-12-12 20:50:00	nan
2025-12-12 21:00:00	nan
2025-12-12 21:10:00	nan
2025-12-12 21:20:00	nan
2025-12-12 21:30:00	nan
2025-12-12 21:40:00	nan
2025-12-12 21:50:00	nan
2025-12-12 22:00:00	nan
2025-12-12 22:10:00	nan
2025-12-12 22:20:00	nan
2025-12-12 22:30:00	nan
2025-12-12 22:40:00	nan
2025-12-12 22:50:00	nan
2025-12-12 23:00:00	nan
2025-12-12 23:10:00	nan
2025-12-12 23:20:00	nan
2025-12-12 23:30:00	nan
2025-12-12 23:40:00	nan
2025-12-12 23:50:00	nan
2025-12-13 00:00:00	nan
2025-12-13 00:10:00	nan
2025-12-13 00:20:00	nan
2025-12-13 00:30:00	nan
2025-12-13 00:40:00	nan
2025-12-13 00:50:00	nan
2025-12-13 01:00:00	nan
2025-12-13 01:10:00	nan
2025-12-13 01:20:00	nan
2025-12-13 01:30:00	nan
2025-12-13 01:40:00	nan
2025-12-13 01:50:00	nan
2025-12-13 02:00:00	nan
2025-12-13 02:10:00	nan
2025-12-13 02:20:00	nan
2025-12-13 02:30:00	nan
2025-12-13 02:40:00	nan
2025-12-13 02:50:00	nan
2025-12-13 03:00:00	nan
2025-12-13 03:10:00	nan
2025-12-13 03:20:00	nan
2025-12-13 03:30:00	nan
2025-12-13 03:40:00	nan
2025-12-13 03:50:00	nan
2025-12-13 04:00:00	nan
2025-12-13 04:10:00	nan
2025-12-13 04:20:00	nan
2025-12-13 04:30:00	nan
2025-12-13 04:40:00	nan
2025-12-13 04:50:00	nan
2025-12-13 05:00:00	nan
2025-12-13 05:10:00	nan
2025-12-13 05:20:00	nan
2025-12-13 05:30:00	nan
2025-12-13 05:40:00	nan
2025-12-13 05:50:00	nan
2025-12-13 06:00:00	nan
2025-12-13 06:10:00	nan
2025-12-13 06:20:00	nan
2025-12-13 06:30:00	nan
2025-12-13 06:40:00	nan
2025-12-13 06:50:00	nan
2025-12-13 07:00:00	nan
2025-12-13 07:10:00	nan
2025-12-13 07:20:00	nan
2025-12-13 07:30:00	nan
2025-12-13 07:40:00	nan
2025-12-13 07:50:00	nan
2025-12-13 08:00:00	nan
2025-12-13 08:10:00	nan
2025-12-13 08:20:00	nan
2025-12-13 08:30:00	nan
2025-12-13 08:40:00	nan
2025-12-13 08:50:00	nan
2025-12-13 09:00:00	nan
2025-12-13 09:10:00	nan
2025-12-13 09:20:00	nan
2025-12-13 09:30:00	nan
2025-12-13 09:40:00	nan
2025-12-13 09:50:00	nan
2025-12-13 10:00:00	nan
2025-12-13 10:10:00	nan
2025-12-13 10:20:00	nan
2025-12-13 10:30:00	nan
2025-12-13 10:40:00	nan
2025-12-13 10:50:00	nan
2025-12-13 11:00:00	nan
2025-12-13 11:10:00	nan
2025-12-13 11:20:00	nan
2025-12-13 11:30:00	nan
2025-12-13 11:40:00	nan
2025-12-13 11:50:00	nan
2025-12-13 12:00:00	nan
2025-12-13 12:10:00	nan
2025-12-13 12:20:00	nan
2025-12-13 12:30:00	nan
2025-12-13 12:40:00	nan
2025-12-13 12:50:00	nan
2025-12-13 13:00:00	nan
2025-12-13 13:10:00	nan
2025-12-13 13:20:00	nan
2025-12-13 13:30:00	nan
2025-12-13 13:40:00	nan
2025-12-13 13:50:00	nan
2025-12-13 14:00:00	nan
2025-12-13 14:10:00	nan
2025-12-13 14:20:00	nan
2025-12-13 14:30:00	nan
2025-12-13 14:40:00	3.52
2025-12-13 14:46:00	3.43
2025-12-13 14:50:00	3.42
2025-12-13 14:56:00	3.36
2025-12-13 15:00:00	3.3
2025-12-13 15:06:00	3.16
2025-12-13 15:10:00	3.1
2025-12-13 15:16:00	2.99
2025-12-13 15:20:00	2.93
2025-12-13 15:26:00	2.78
2025-12-13 15:30:00	2.75
2025-12-13 15:36:00	2.71
2025-12-13 15:40:00	2.65
2025-12-13 15:48:00	2.55
2025-12-13 15:50:00	2.53
2025-12-13 15:58:00	2.35
2025-12-13 16:00:00	2.36
2025-12-13 16:08:00	2.29
2025-12-13 16:10:00	2.25
2025-12-13 16:18:00	2.15
2025-12-13 16:20:00	2.13
2025-12-13 16:28:00	2.08
2025-12-13 16:30:00	2.06
2025-12-13 16:38:00	1.95
2025-12-13 16:40:00	1.94
2025-12-13 16:48:00	1.89
2025-12-13 16:50:00	1.87
2025-12-13 16:54:00	1.83
2025-12-13 17:00:00	1.81
2025-12-13 17:04:00	1.81
2025-12-13 17:10:00	1.76
2025-12-13 17:14:00	1.76
2025-12-13 17:20:00	1.74
2025-12-13 17:24:00	1.7
2025-12-13 17:30:00	1.71
2025-12-13 17:34:00	1.72
2025-12-13 17:40:00	1.69
2025-12-13 17:44:00	1.67
2025-12-13 17:50:00	1.64
2025-12-13 17:54:00	1.6
2025-12-13 18:00:00	1.63
2025-12-13 18:04:00	1.69
2025-12-13 18:10:00	1.67
2025-12-13 18:16:00	1.7
2025-12-13 18:20:00	1.69
2025-12-13 18:26:00	1.69
2025-12-13 18:30:00	1.7
2025-12-13 18:36:00	1.77
2025-12-13 18:40:00	1.78
2025-12-13 18:46:00	1.78
2025-12-13 18:50:00	1.83
2025-12-13 18:56:00	1.88
2025-12-13 19:00:00	1.9
2025-12-13 19:06:00	1.93
2025-12-13 19:10:00	2.0
2025-12-13 19:16:00	2.04
2025-12-13 19:20:00	2.06
2025-12-13 19:26:00	2.12
2025-12-13 19:30:00	2.17
2025-12-13 19:36:00	2.22
2025-12-13 19:40:00	2.29
2025-12-13 19:46:00	2.35
2025-12-13 19:50:00	2.38
2025-12-13 19:58:00	2.48
2025-12-13 20:00:00	2.51
2025-12-13 20:08:00	2.6
2025-12-13 20:10:00	2.63
2025-12-13 20:18:00	2.76
2025-12-13 20:20:00	2.8
2025-12-13 20:28:00	2.99
2025-12-13 20:30:00	2.99
2025-12-13 20:38:00	3.09
2025-12-13 20:40:00	3.12
2025-12-13 20:48:00	3.29
2025-12-13 20:50:00	3.3
2025-12-13 20:58:00	3.41
2025-12-13 21:00:00	3.44
2025-12-13 21:08:00	3.55
2025-12-13 21:10:00	3.57
2025-12-13 21:14:00	3.61
2025-12-13 21:20:00	3.75
2025-12-13 21:24:00	3.83
2025-12-13 21:30:00	3.94
2025-12-13 21:34:00	4.01
2025-12-13 21:40:00	4.07
2025-12-13 21:44:00	4.11
2025-12-13 21:50:00	4.21
2025-12-13 21:54:00	4.27
2025-12-13 22:00:00	4.35
2025-12-13 22:04:00	4.38
2025-12-13 22:10:00	4.47
2025-12-13 22:14:00	4.51
2025-12-13 22:20:00	4.59
2025-12-13 22:24:00	4.63
2025-12-13 22:30:00	4.7
2025-12-13 22:36:00	4.75
2025-12-13 22:40:00	4.8
2025-12-13 22:46:00	4.85
2025-12-13 22:50:00	4.88
2025-12-13 22:56:00	4.91
2025-12-13 23:00:00	4.95
2025-12-13 23:06:00	4.97
2025-12-13 23:10:00	5.01
2025-12-13 23:16:00	5.05
2025-12-13 23:20:00	5.08
2025-12-13 23:26:00	5.1
2025-12-13 23:30:00	5.13
2025-12-13 23:36:00	5.16
2025-12-13 23:40:00	5.18
2025-12-13 23:46:00	5.19
2025-12-13 23:50:00	5.18
2025-12-13 23:56:00	5.2
2025-12-14 00:00:00	5.19
2025-12-14 00:06:00	5.18
2025-12-14 00:10:00	5.19
2025-12-14 00:16:00	5.17
2025-12-14 00:20:00	5.17
2025-12-14 00:28:00	5.14
2025-12-14 00:30:00	5.12
2025-12-14 00:38:00	5.09
2025-12-14 00:40:00	5.08
2025-12-14 00:48:00	5.0
2025-12-14 00:50:00	4.98
2025-12-14 00:58:00	4.98
2025-12-14 01:00:00	4.95
2025-12-14 01:08:00	4.87
2025-12-14 01:10:00	4.84
2025-12-14 01:18:00	4.73
2025-12-14 01:20:00	4.72
2025-12-14 01:28:00	4.71
2025-12-14 01:30:00	4.65
2025-12-14 01:38:00	4.55
2025-12-14 01:40:00	4.51
2025-12-14 01:44:00	4.47
2025-12-14 01:50:00	4.36
2025-12-14 01:54:00	4.3
2025-12-14 02:00:00	4.23
2025-12-14 02:04:00	4.18
2025-12-14 02:10:00	4.13
2025-12-14 02:12:00	4.1
2025-12-14 02:20:00	3.96
2025-12-14 02:24:00	3.91
2025-12-14 02:30:00	3.82
2025-12-14 02:34:00	3.76
2025-12-14 02:40:00	3.68
2025-12-14 02:44:00	3.64
2025-12-14 02:50:00	3.53
2025-12-14 02:54:00	3.45
2025-12-14 03:00:00	3.33
2025-12-14 03:04:00	3.26
2025-12-14 03:10:00	3.17
2025-12-14 03:16:00	3.11
2025-12-14 03:20:00	3.01
2025-12-14 03:26:00	2.9
2025-12-14 03:30:00	2.86
2025-12-14 03:36:00	2.77
2025-12-14 03:40:00	2.68
2025-12-14 03:46:00	2.62
2025-12-14 03:50:00	2.57
2025-12-14 03:56:00	2.5
2025-12-14 04:00:00	2.45
2025-12-14 04:06:00	2.34
2025-12-14 04:10:00	2.3
2025-12-14 04:16:00	2.25
2025-12-14 04:20:00	2.18
2025-12-14 04:26:00	2.08
2025-12-14 04:30:00	2.04
2025-12-14 04:36:00	1.97
2025-12-14 04:40:00	1.93
2025-12-14 04:46:00	1.9
2025-12-14 04:50:00	1.86
2025-12-14 04:58:00	1.79
2025-12-14 05:00:00	1.77
2025-12-14 05:08:00	1.71
2025-12-14 05:10:00	1.69
2025-12-14 05:18:00	1.62
2025-12-14 05:20:00	1.6
2025-12-14 05:28:00	1.56
2025-12-14 05:30:00	1.54
2025-12-14 05:38:00	1.5
2025-12-14 05:40:00	1.5
2025-12-14 05:48:00	1.46
2025-12-14 05:50:00	1.46
2025-12-14 05:58:00	1.43
2025-12-14 06:00:00	1.43
2025-12-14 06:04:00	1.42
2025-12-14 06:10:00	1.4
2025-12-14 06:14:00	1.39
2025-12-14 06:20:00	1.41
2025-12-14 06:24:00	1.42
2025-12-14 06:30:00	1.42
2025-12-14 06:34:00	1.41
2025-12-14 06:40:00	1.43
2025-12-14 06:44:00	1.44
2025-12-14 06:50:00	1.46
2025-12-14 06:54:00	1.49
2025-12-14 07:00:00	1.53
2025-12-14 07:04:00	1.54
2025-12-14 07:10:00	1.58
2025-12-14 07:14:00	1.61
2025-12-14 07:20:00	1.67
2025-12-14 07:24:00	1.69
2025-12-14 07:30:00	1.7
2025-12-14 07:36:00	1.75
2025-12-14 07:40:00	1.8
2025-12-14 07:46:00	1.87
